Datetime,Open,High,Low,Close,Volume
2014-02-07,28.980447893950743,29.235346850813443,28.80497064331034,29.22393035888672,105342552
2014-02-10,29.083945351349378,29.347037319264352,29.01494698759337,29.11199378967285,77730192
2014-02-11,29.291686230019188,29.58207748462648,29.094119462062828,29.540132522583008,81949968
2014-02-12,29.51084815607859,29.535667439016507,29.32172030163621,29.453514099121094,68911020
2014-02-13,29.306084796147964,29.781387329101562,29.27903139811103,29.781387329101562,73382544
2014-02-14,29.674908223784914,29.892827968636112,29.605164522532505,29.853363037109375,87380532
2014-02-18,29.81886385698503,30.10330003951815,29.783867153250217,30.05390739440918,84271644
2014-02-19,29.915412239829898,30.012706856707286,29.72181615574576,29.84194564819336,84059856
2014-02-20,29.861801768963126,29.954875974832426,29.78932832531241,29.88587760925293,67963968
2014-02-21,29.977710047038343,30.028839283614346,29.854355183243467,29.877933502197266,74417508
2014-02-24,29.91690251472729,30.28423738299532,29.910449879115866,30.0943660736084,66905028
2014-02-25,30.179496111085502,30.391954476594762,30.042490638165525,30.28026580810547,57490452
2014-02-26,30.37954345669769,30.50066420419496,30.1253879493687,30.284482955932617,79208712
2014-02-27,30.240303410363175,30.38525218029641,30.206052044214488,30.260656356811523,50349600
2014-02-28,30.288705050668195,30.384261185705256,29.93824805898624,30.172300338745117,92451456
2014-03-03,29.951403320215288,29.97845671835288,29.588782605887832,29.85063362121582,84107808
2014-03-04,30.156164777879397,30.18098406092571,30.019656829411026,30.1539306640625,58649292
2014-03-05,30.157406299590125,30.356711577963228,30.067061837574855,30.237077713012695,49362588
2014-03-06,30.33685463660486,30.432908291705967,30.2455170237711,30.270586013793945,50673276
2014-03-07,30.449041998789877,30.453758041238846,30.067808704503566,30.150955200195312,60543396
2014-03-10,30.17329005759329,30.221689550599322,29.885378811255745,30.071033477783203,48535416
2014-03-11,30.12563697858967,30.13928758457125,29.700472435218664,29.783618927001953,68451480
2014-03-12,29.6945139067421,29.978702256282855,29.391463280972737,29.965051651000977,78493428
2014-03-13,29.981184711041866,30.044475773810227,29.405611923347188,29.51233673095703,93730176
2014-03-14,29.33685991389336,29.557261579921402,29.102064198677642,29.1087646484375,91664244
2014-03-17,29.268854186034964,29.71114439725928,29.24055793370612,29.58778953552246,86397516
2014-03-18,29.65157559796232,30.070039667263472,29.61161504030003,30.063337326049805,72527400
2014-03-19,30.076740724027186,30.081456766077153,29.645123561490276,29.76525115966797,64451484
2014-03-20,29.78262508423328,30.022386546769408,29.668702305090836,29.71337890625,67320612
2014-03-21,29.94048372090829,30.02288488301083,29.348280819157537,29.362924575805664,128211660
2014-03-24,29.391463698326827,29.409085010689118,28.442351249618213,28.73969268798828,121362516
2014-03-25,28.939987245955184,29.03529555502115,28.468411448537267,28.759300231933594,96311592
2014-03-26,28.84095995211805,29.078239499060746,28.083706939376704,28.09537124633789,103096800
2014-03-27,28.0675695127916,28.094622908189276,27.353998138442744,27.65630531311035,152735112
2014-03-28,27.77345788290646,28.12565338328072,27.742929404863727,27.802001953125,90265644
2014-03-31,28.05640418514767,28.17057478631819,27.620814389002888,27.662015914916992,77614308
2014-04-01,27.804980030362533,28.232626545466818,27.748639115841573,28.167848587036133,87152760
2014-04-02,28.341826712681634,28.413804512620068,27.897550273701867,28.173051834106445,83360556
2014-04-03,28.434491866498355,29.173881443588748,28.068517133122565,28.34076690673828,80366000
2014-04-04,28.690375016760676,28.748395767589045,27.001335741024032,27.039024353027344,107274000
2014-04-07,27.016210693453722,27.267137043127782,26.309055992891263,26.80991554260254,79232000
2014-04-08,27.029107001616843,27.76452775168279,27.011750527858407,27.64699935913086,69650000
2014-04-09,28.060085027475598,28.15728127948776,27.54137144455441,28.119592666625977,60632000
2014-04-10,28.167199741675528,28.17761362589624,27.0514215679072,27.11043357849121,65890000
2014-04-11,26.67651810723379,27.155063012936353,26.451379592781905,26.667593002319336,63494000
2014-04-14,26.96017631645483,27.42433854795398,26.80446179234138,27.036544799804688,50824000
2014-04-15,27.32416489211448,27.41789173470295,26.31451004489112,27.210107803344727,79956000
2014-04-16,27.65642030439549,27.968838704772022,27.428306122659958,27.963878631591797,91644000
2014-04-17,27.587987531038774,27.62170922076811,26.748921670157614,26.944307327270508,112294000
2014-04-21,26.977037590505887,26.977037590505887,26.48113617811948,26.747434616088867,48502000
2014-04-22,26.58031351703078,27.175395558217907,26.58031351703078,27.051420211791992,46622000
2014-04-23,26.96066912197943,27.01670546027223,26.190037996362804,26.655193328857422,39114000
2014-04-24,26.862482240537727,26.902650889463146,26.33236352406093,26.502954483032227,41348000
2014-04-25,26.394849126205006,26.474193275580106,25.91084849081727,25.940603256225586,47400000
2014-04-28,26.07449726885921,26.079455450647572,25.340561511073155,25.93465232849121,75056000
2014-04-29,25.979778598792976,26.6675943600227,25.935643025804282,26.5966796875,50704000
2014-04-30,26.536675306320323,26.597174200518037,26.237646454736083,26.52477264404297,40770000
2014-05-01,26.493527844523243,26.774208932071726,26.424597590785446,26.705774307250977,40086000
2014-05-02,26.85008684145745,26.897693710466534,26.444934717583457,26.474689483642578,35616000
2014-05-05,26.294673492869496,26.56642761126412,26.16276430296551,26.547088623046875,24568000
2014-05-06,26.451874992501995,26.508408853895983,25.898946019878665,25.914318084716797,36700000
2014-05-07,25.948041638970604,26.006558020444572,25.34502572155836,25.687692642211914,61486000
2014-05-08,25.574625472892016,26.15135978115987,25.51214217093092,25.79530143737793,49040000
2014-05-09,25.719926130580514,26.15135980526697,25.503217089425334,26.115158081054688,45224000
2014-05-12,26.37401601987242,26.71668478529247,26.159291404789787,26.700815200805664,38968000
2014-05-13,26.75784526258338,26.97653680555984,26.674534198592347,26.85504150390625,40240000
2014-05-14,26.86893221178012,26.86893221178012,26.437002847036908,26.5014705657959,25618000
2014-05-15,26.438484484468837,26.481133166379244,26.050193253586233,26.239131927490234,36658000
2014-05-16,26.262936887331836,26.32442893145927,25.963908034462953,26.198471069335938,38154000
2014-05-19,26.22723219489297,26.74644137402414,26.067552648100254,26.720653533935547,39530000
2014-05-20,26.77867471410419,27.093571260332705,26.608581281083023,26.798015594482422,48506000
2014-05-21,26.922487669189362,27.262178920131863,26.88331027785561,27.259700775146484,31294000
2014-05-22,27.383675328172444,27.669314634404437,27.32416579941026,27.544841766357422,42994000
2014-05-23,27.677742784938552,28.018427159344938,27.481365889541436,27.958919525146484,53450000
2014-05-27,28.15628728284804,28.50788116455078,27.97627560419169,28.50788116455078,43716000
2014-05-28,28.493007029216344,28.646239623129492,28.263899690120823,28.288694381713867,31632000
2014-05-29,28.434489960386376,28.43895251291948,28.18951493262688,28.29414939880371,28222000
2014-05-30,28.34770803007009,28.394321747175567,28.057604276703344,28.348203659057617,37434000
2014-06-02,28.25397961361614,28.286710042111253,27.606828178676707,27.98569679260254,33210000
2014-06-03,27.81510710162253,27.889493061622144,27.40003677424054,27.498226165771484,40626000
2014-06-04,27.34995334901545,27.700060361821972,27.203165828030752,27.461034774780273,34582000
2014-06-05,27.627159915904006,28.01842681501308,27.525005491932912,28.014955520629883,35868000
2014-06-06,28.175135218826714,28.206872500197438,27.74965096503263,28.069507598876953,34804000
2014-06-09,28.105209832537383,28.36555880908541,28.029336983283695,28.302579879760742,30594000
2014-06-10,28.205877040781978,28.365558475985537,28.074463481640148,28.18207550048828,29676000
2014-06-11,28.064053567671802,28.215303656831026,27.952972130402504,28.142406463623047,22580000
2014-06-12,28.117607786614247,28.117607786614247,27.629144639193207,27.745681762695312,30930000
2014-06-13,27.77444080528949,27.802706787014703,27.459048670958566,27.787830352783203,27066000
2014-06-16,27.63410438805856,27.67080174191639,27.274576634561186,27.388633728027344,39436000
2014-06-17,27.391607470194874,27.46004209981176,27.149112492825086,27.305320739746094,29552000
2014-06-18,27.413425492906295,27.839900948339118,27.352926603868678,27.803205490112305,41212000
2014-06-19,27.827507318129268,28.018428520828685,27.60534257236536,28.017932891845703,52548000
2014-06-20,28.090335925682012,28.106203620826022,27.739237632484784,28.093807220458984,63212000
2014-06-23,27.986194549091568,28.486558472406276,27.944041494860723,28.4791202545166,34456000
2014-06-24,28.475648865902965,28.873856469875015,28.224722515772214,28.392337799072266,56886000
2014-06-25,28.442421540057406,29.12428589241922,28.42804073393099,29.056346893310547,42294000
2014-06-26,29.223467955513314,29.238344391300632,28.74244302011149,28.998825073242188,40248000
2014-06-27,29.032544283429452,29.15304832933475,28.892205620778462,29.04444694519043,40426000
2014-06-30,29.097507261059505,29.144618495142275,28.9254294303052,28.993864059448242,29578000
2014-07-01,29.141645724991374,29.4396833316378,29.07420423875819,29.33207130432129,32864000
2014-07-02,29.370258267326857,29.463983226789644,29.214048109841762,29.296863555908203,23916000
2014-07-03,29.342484554988346,29.46893994005212,29.208592843407516,29.410919189453125,17978000
2014-07-07,29.43224346250845,29.538364813452798,29.156024897530394,29.295869827270508,26734000
2014-07-08,29.078169550976927,29.15751369561005,28.464739789908997,28.68293571472168,42504000
2014-07-09,28.7102101210238,28.96559902459229,28.613509504948613,28.92890167236328,27456000
2014-07-10,28.415145532639865,29.022625790546694,28.37051433773942,28.76426124572754,28724000
2014-07-11,28.811868881914183,29.17040725278353,28.791041115146363,29.09205436706543,30232000
2014-07-14,29.28793806056393,29.499191411231383,29.094039291926368,29.469436645507812,39032000
2014-07-15,29.51357248992014,29.521010708490813,29.025604921175155,29.409929275512695,33476000
2014-07-16,29.599856694834475,29.605312396899635,29.270579347896867,29.28892707824707,28816000
2014-07-17,29.207105059278476,29.23338853018822,28.60607354851832,28.802946090698242,58706000
2014-07-18,29.90334752649718,30.08633487270341,29.30380295849071,30.007488250732422,97432000
2014-07-21,29.821027157103543,29.96037645184753,29.478855903095464,29.676721572875977,44758000
2014-07-22,29.739205559771634,30.1949382800524,29.717384643543838,29.93111801147461,37632000
2014-07-23,29.85574291418678,30.103693599397015,29.821028077880836,30.011455535888672,22120000
2014-07-24,30.028315503984437,30.19592889106958,29.80367073689565,29.90334701538086,27100000
2014-07-25,29.716887627046656,29.80366998380522,29.543322913529533,29.65886688232422,27200000
2014-07-28,29.642509267029144,29.808635795049852,29.386622807923064,29.705488204956055,27162000
2014-07-29,29.640026437594784,29.679201936292646,29.365792271568694,29.454063415527344,27332000
2014-07-30,29.5463018171636,29.67721975591195,29.392076073841675,29.527952194213867,24302000
2014-07-31,29.206609623176032,29.356868447715364,28.64723364560293,28.739967346191406,46190000
2014-08-01,28.690373064494167,28.932372414544947,28.281254062601416,28.444902420043945,44266000
2014-08-04,28.589208139302187,28.95171151312399,28.37845045181107,28.874847412109375,30388000
2014-08-05,28.73153518382445,28.772199461843147,28.28175187236579,28.42209243774414,32876000
2014-08-06,28.241581520488886,28.694834177211323,28.139920838381432,28.489036560058594,26456000
2014-08-07,28.566398398486506,28.678472971538625,28.23811230965383,28.356136322021484,23260000
2014-08-08,28.366552563994162,28.740463032854176,28.217782517891276,28.660125732421875,29866000
2014-08-11,28.71269024421877,28.746907560014517,28.52920537423355,28.625905990600586,24068000
2014-08-12,28.514328251048838,28.558959449197285,28.261915018304162,28.371509552001953,27890000
2014-08-13,28.5862364132808,29.066268226648177,28.52424873831707,28.988412857055664,37988000
2014-08-14,29.09403922935701,29.149084316213294,28.807904281847875,28.992876052856445,25458000
2014-08-15,29.134207889079885,29.23189977087218,28.799970444084114,28.946260452270508,34468000
2014-08-18,29.114369135250687,29.508611710211788,29.087094408416927,29.392074584960938,29320000
2014-08-19,29.53538823836638,29.645478401106047,29.47836064117843,29.61076545715332,20864000
2014-08-20,29.60283294241242,29.60481735003339,29.406951668886453,29.526464462280273,19346000
2014-08-21,29.50117508614196,29.518531559454463,29.31273202466788,29.378190994262695,22640000
2014-08-22,29.4203417551029,29.505637233515774,29.248263911319523,29.38414192199707,17544000
2014-08-25,29.494725168254462,29.534891921485016,29.221482283587783,29.28644561767578,25912000
2014-08-26,29.357363216879122,29.35984325355546,29.131727172175225,29.164953231811523,29434000
2014-08-27,29.149576943738666,29.22693856980229,28.806910057645243,28.911048889160156,27292000
2014-08-28,28.763272230224167,28.995850862737655,28.657148983389185,28.77815055847168,28116000
2014-08-29,28.87881497897447,28.906089704145096,28.674999875311805,28.879310607910156,24122000
2014-09-02,28.908572275574734,29.223470735596333,28.881299437941333,29.190244674682617,31660000
2014-09-03,29.343971441221726,29.48084070132436,29.084615619277187,29.234376907348633,31580000
2014-09-04,29.36380964199621,29.65490275925449,29.287936789821142,29.413894653320312,32616000
2014-09-05,29.512577912465716,29.67969567214582,29.43422502835408,29.643991470336914,35982000
2014-09-08,29.71143733131901,29.928642009231634,29.655894724710414,29.834915161132812,31984000
2014-09-09,29.76747215869957,29.78383737327986,29.281984665384265,29.355873107910156,31424000
2014-09-10,29.34446717815858,29.44265657128896,29.11635300495715,29.427778244018555,23202000
2014-09-11,29.258179712245948,29.354880324364593,29.061802822629286,29.31322479248047,30028000
2014-09-12,29.27752165732674,29.33157358992711,28.92493461859367,29.005271911621094,37030000
2014-09-15,28.873359819260102,28.95667088314293,28.61400400251624,28.84360694885254,30908000
2014-09-16,28.80939017650685,29.26561852066552,28.80939017650685,29.19767951965332,31592000
2014-09-17,29.23388340187718,29.559193841014647,29.11536375477926,29.42133331298828,34390000
2014-09-18,29.508609869067882,29.633080833434292,29.4079404438616,29.61870002746582,29890000
2014-09-19,29.728794032627935,30.02187156677246,29.64300292293764,30.02187156677246,83832000
2014-09-22,29.878055838973754,29.942523543077876,29.412900516638416,29.61870002746582,35644000
2014-09-23,29.5061323881529,29.587956570635523,29.27008246642625,29.31669807434082,28074000
2014-09-24,29.336040404344836,29.7595402531847,29.273059578478932,29.675731658935547,35160000
2014-09-25,29.6048188392191,29.658375147115503,28.99733847872853,29.02263069152832,33420000
2014-09-26,29.056349428153275,29.236858639032075,29.010231340394668,29.154043197631836,25782000
2014-09-29,28.85302739363316,29.223962145835717,28.84013536605181,29.14957618713379,22874000
2014-09-30,29.133708371239695,29.30776871413159,28.985433975115175,29.179330825805664,31430000
2014-10-01,29.099491618499908,29.19470534439833,28.664089154978516,28.74393081665039,28954000
2014-10-02,28.663100950503416,28.92295431690219,28.467219667703752,28.80592155456543,30726000
2014-10-03,28.965597170253428,29.17337919592928,28.93584240886069,29.072216033935547,24290000
2014-10-06,29.255700489576054,29.377197685997793,29.030066352260903,29.148090362548828,25722000
2014-10-07,29.005274290200713,29.052383637764162,28.46969985961914,28.46969985961914,30914000
2014-10-08,28.503916210512287,28.9948594218823,28.14934663888775,28.9477481842041,44158000
2014-10-09,28.84211966893014,28.88774212651552,28.218276023570677,28.306547164916992,48234000
2014-10-10,28.14091722667772,28.525735301043337,27.523023000035742,27.531949996948242,59574000
2014-10-13,27.52897354461477,27.814117216400895,26.99835921945719,27.01422691345215,55116000
2014-10-14,27.281517818037237,27.702537595023156,27.00182985520658,27.209611892700195,52198000
2014-10-15,26.88182241112267,26.97306732781607,26.204420558201,26.814876556396484,76720000
2014-10-16,26.134005815344846,26.827771055310926,26.032345113876563,26.625940322875977,76100000
2014-10-17,26.80099073362768,26.94976266965563,25.70802473979229,25.93415641784668,119930000
2014-10-20,25.8091880209573,26.439480560491823,25.744226570573385,26.400798797607422,54964000
2014-10-21,26.643293978982797,26.717678050802483,26.292691340830846,26.68098258972168,49190000
2014-10-22,26.83074458068952,27.312265165147103,26.79008030334629,26.912073135375977,59474000
2014-10-23,27.18927945488832,27.641542768563745,27.051418936695736,27.45557975769043,43026000
2014-10-24,27.521536826483743,27.52252808448404,27.034560524986265,27.220027923583984,43508000
2014-10-27,27.163495163002075,27.472937904364652,27.135724806088536,27.268625259399414,31934000
2014-10-28,27.35937618238006,27.73080470260028,27.295899730237203,27.717912673950195,34774000
2014-10-29,27.81263023924237,28.016942892227082,27.57112649372702,27.693614959716797,41066000
2014-10-30,27.68369687031512,27.8944545933443,27.380205446478897,27.78386878967285,32250000
2014-10-31,28.182076630843113,28.20340002719913,28.009005639961654,28.160751342773438,46810000
2014-11-03,27.945529116076376,28.12504516277656,27.851306648806492,27.957429885864258,30834000
2014-11-04,27.828005010957177,28.008016714240455,27.68617755104569,27.978261947631836,27726000
2014-11-05,28.107194202607097,28.11264801292191,27.48037490055596,27.569637298583984,32906000
2014-11-06,27.547319945256252,27.611787651210893,27.303336190583288,27.358381271362305,33014000
2014-11-07,27.55227797554185,27.55227797554185,27.242339651044404,27.364826202392578,31782000
2014-11-10,27.3935924295376,27.801718287274266,27.3549106699568,27.682703018188477,26090000
2014-11-11,27.69708487192117,27.894453033839273,27.584019037816113,27.834449768066406,21966000
2014-11-12,27.827506693286914,27.832464874719058,27.547321203673196,27.68369483947754,21882000
2014-11-13,27.810645959680972,27.811141588654785,27.477399793056545,27.593936920166016,30220000
2014-11-14,27.671297410927586,27.671297410927586,27.399047651517506,27.531949996948242,28502000
2014-11-17,27.531947545087686,27.531947545087686,26.998853215591307,27.107952117919922,33612000
2014-11-18,27.17192285395019,27.412930945165893,26.967116485168948,27.0023250579834,36440000
2014-11-19,27.01422591837934,27.186303751401503,26.738504882379964,27.135723114013672,30346000
2014-11-20,26.882316324306473,27.045467158530208,26.85305908270285,26.965131759643555,35016000
2014-11-21,27.3261496344454,27.3261496344454,27.026625156121387,27.07076072692871,50120000
2014-11-24,27.104483688535655,27.333589137585857,26.98447526163205,27.14961051940918,33076000
2014-11-25,27.13621915739558,27.39855064876524,27.121342721667677,27.236391067504883,38072000
2014-11-26,27.236390431153943,27.268623338382508,27.03802913141965,27.162004470825195,29604000
2014-11-28,27.125804833912934,27.25473835546113,27.000838235713577,27.228952407836914,24202000
2014-12-01,27.031087923498358,27.214572797225205,26.710240046534942,26.76131820678711,39888000
2014-12-02,26.751400379011983,26.870417545174213,26.513863567385307,26.70875358581543,41480000
2014-12-03,26.654697621811795,26.84859447501234,26.541136167007977,26.628414154052734,32476000
2014-12-04,26.661643081731963,26.91207382068864,26.52526943880661,26.906618118286133,32598000
2014-12-05,26.61502587063573,26.689411833522012,26.1468967435891,26.187559127807617,61402000
2014-12-08,26.244090050442253,26.472204203235762,26.133999897058185,26.318971633911133,64566000
2014-12-09,26.0784631176768,26.61254875232942,25.955974656187696,26.585769653320312,43322000
2014-12-10,26.575353600875278,26.746935802070666,26.158300759459,26.185575485229492,46222000
2014-12-11,26.283270368080416,26.631888620553223,26.241119202227157,26.387409210205078,41426000
2014-12-12,26.155822241796514,26.39385467821332,25.859273427154648,25.861753463745117,47314000
2014-12-15,25.973331671630525,26.0531714496242,25.558758824174777,25.580577850341797,52352000
2014-12-16,25.469494153871885,25.567681654600698,24.65572059714176,24.70382308959961,86998000
2014-12-17,24.78812806391961,25.24485397664026,24.750935079596704,25.114927291870117,72788000
2014-12-18,25.588015773475384,25.600909694113355,25.120380361276435,25.520078659057617,77534000
2014-12-19,25.63760643212387,25.827040746638414,25.234438741091573,25.788856506347656,97442000
2014-12-22,25.817121541230527,26.430055662658674,25.816128391593942,26.39682960510254,66390000
2014-12-23,26.506426625485048,26.892733494629983,26.467251125004548,26.717679977416992,57544000
2014-12-24,26.720159282381697,26.79305647054489,26.535683143928384,26.626434326171875,14754000
2014-12-26,26.62643493061756,26.939844608134162,26.555024627816447,26.854053497314453,22270000
2014-12-29,26.803469687418925,26.973565013946356,26.637838805157305,26.64527702331543,44300000
2014-12-30,26.528741390283905,26.671561997143076,26.46179553137189,26.54461097717285,20972000
2014-12-31,26.666596591367043,26.699327016620167,26.29268808750441,26.315500259399414,24648000
2015-01-02,26.411706170235586,26.570396349230737,26.17764066273826,26.26045799255371,26480000
2015-01-05,26.1414384936347,26.183094023442695,25.675291927892772,25.760089874267578,41182000
2015-01-06,25.811667839004635,25.846876415134567,25.07029576570784,25.12434959411621,54456000
2015-01-07,25.33808262798601,25.364859835605216,24.976074833139705,25.050458908081055,46918000
2015-01-08,24.869948193443566,25.166992607128865,24.54810719977949,25.13773536682129,73054000
2015-01-09,25.200713971275817,25.221541736159896,24.72812044660414,24.83077049255371,42000000
2015-01-12,24.757382501912144,24.80895629523444,24.34429652631825,24.649276733398438,57138000
2015-01-13,24.922514988303167,25.22154383043746,24.659192240158898,24.88433074951172,60958000
2015-01-14,24.815897018606716,25.204683901204348,24.70382433468335,25.08913803100586,52800000
2015-01-15,25.235926371151862,25.278573165229815,24.894746343387073,24.993927001953125,51068000
2015-01-16,24.951278328926936,25.33312263498767,24.94830266324565,25.313783645629883,49658000
2015-01-20,25.428334942620978,25.569171129443106,25.259728399950568,25.287994384765625,46796000
2015-01-21,25.33262663942792,25.87861493705752,25.270638965153605,25.80621337890625,46356000
2015-01-22,25.935641982816453,26.721149592800394,25.88159004863909,26.6447811126709,56068000
2015-01-23,26.6809813562442,27.04695604247036,26.567915529254652,26.87537384033203,45966000
2015-01-26,26.853061388067903,26.853061388067903,26.385425977502006,26.61602020263672,30932000
2015-01-27,26.3521995975943,26.420634231646282,25.829519108082973,25.845884323120117,39148000
2015-01-28,26.03482419659876,26.069041515183972,25.40750921148825,25.411476135253906,35822000
2015-01-29,25.434783771142534,25.548345239425768,24.96764397707178,25.451148986816406,79018000
2015-01-30,25.737282057374063,26.932404292585282,25.69661778151271,26.65717887878418,121108000
2015-02-02,26.497000586216952,26.605108230868467,25.872165716474527,26.391870498657227,75378000
2015-02-03,26.27979664583379,26.652218298064415,26.12457965499123,26.446420669555664,47062000
2015-02-04,26.438484572025626,26.617504992397134,26.03630816237833,26.089370727539062,33896000
2015-02-05,26.1801191178171,26.31698837213654,26.066557665389382,26.274341583251953,33176000
2015-02-06,26.332864203565517,26.789588266295457,26.215831429122602,26.475187301635742,42938000
2015-02-09,26.33533765344044,26.4751825813196,26.161277301678282,26.247068405151367,30314000
2015-02-10,26.38939139694253,26.828263275653615,26.241612622678073,26.78660774230957,47430000
2015-02-11,26.76528213922532,26.875372294473127,26.580310399240943,26.67949104309082,38306000
2015-02-12,26.761813224322232,27.192255630025567,26.629904034551185,27.076711654663086,48590000
2015-02-13,27.151096980535073,27.400536456486503,27.105970150369355,27.332101821899414,47382000
2015-02-17,27.33209883958527,27.423343747936165,26.940336326627193,27.027118682861328,39174000
2015-02-18,26.96810642191581,27.153078164938613,26.75635747473584,26.910085678100586,31164000
2015-02-19,26.901165453186415,27.11886577042631,26.815869969101037,27.098533630371094,30834000
2015-02-20,27.154565720873848,27.154565720873848,26.68445221162013,26.867935180664062,38234000
2015-02-23,26.729084878532156,26.743961314439,26.381953537568048,26.530723571777344,32906000
2015-02-24,26.359637627123586,26.748920140345838,26.33236289949478,26.711729049682617,28406000
2015-02-25,26.70131367413935,27.253251372623044,26.679988387179915,27.142169952392578,40836000
2015-02-26,27.06332338324558,27.77692508208699,27.031088581871714,27.73526954650879,54032000
2015-02-27,27.678735143283944,28.237617351493522,27.623194430262107,27.90089988708496,68328000
2015-03-02,28.117611613038402,28.563426138423793,27.92668850208504,28.515323638916016,50406000
2015-03-03,28.581272761688712,28.80442874196286,28.29117093318906,28.702274322509766,50526000
2015-03-04,28.612020966188823,28.843110810434542,28.391345005427517,28.67946434020996,37964000
2015-03-05,28.74343670388251,28.920968353841317,28.67450644227373,28.833194732666016,35918000
2015-03-06,28.86146076348798,28.900140632343085,28.368535047860103,28.41019058227539,37592000
2015-03-09,28.312002817833648,28.53664571758496,28.21926911800199,28.46969985961914,23478000
2015-03-10,28.1909990683199,28.254475514116713,27.761547949397087,27.763036727905273,40080000
2015-03-11,27.76056066028267,27.977765341311013,27.542860350251907,27.556745529174805,40524000
2015-03-12,27.695098967604835,27.861721098304436,27.54880897428897,27.8284969329834,35602000
2015-03-13,27.732292666182627,27.986690312830884,27.290940746609365,27.4233455657959,35428000
