Datetime,Open,High,Low,Close,Volume
2014-06-23,75.39063216925005,75.54154212235947,75.05287897210738,75.27565002441406,6063200
2014-06-24,75.18942822009146,75.62060586547204,75.13194261900536,75.16068267822266,5915000
2014-06-25,74.90198157148123,76.0805213403041,74.90198157148123,76.00147247314453,6411100
2014-06-26,76.05895114112992,76.15237551161438,75.4768690656843,75.92241668701172,5106900
2014-06-27,75.793076408377,75.87930755448834,75.06007877052046,75.44813537597656,6463000
2014-06-30,75.9008577187677,76.17393210539124,75.1103691315534,75.18223571777344,6877800
2014-07-01,75.56309670652595,76.1739242478323,75.44811456655525,76.08050537109375,5129200
2014-07-02,75.95832110444161,76.15235205826653,75.67087677420332,76.07330322265625,3764900
2014-07-03,76.0805243506345,76.35359877721255,75.53437001482682,75.75714111328125,4199100
2014-07-07,75.75712535547207,76.7057061189599,75.64933096544269,76.51168060302734,7014900
2014-07-08,76.32484052337661,76.35358606075285,75.82898959827503,75.97271728515625,6268400
2014-07-09,76.17392932881258,76.32483928560254,75.97271605309264,76.20267486572266,5720900
2014-07-10,75.51281124483684,76.17394225803245,75.11037914244044,76.03022003173828,4955100
2014-07-11,76.05898541442247,76.18115537836518,75.35473859539262,75.52720642089844,5461000
2014-07-14,75.72837829589844,75.80742714815311,75.534352783869,75.72837829589844,7784800
2014-07-15,75.62060811080354,75.79307588448579,73.85279287061674,74.21929168701172,14219700
2014-07-16,74.39894322115332,74.49954987395213,73.26351901653658,73.45755004882812,11946800
2014-07-17,73.22757290819456,73.37129509553037,72.04903342756093,72.12808227539062,11218900
2014-07-18,72.34370736196222,73.2707308091362,72.1281239563784,73.15575408935547,8408400
2014-07-21,72.89698063615904,72.99758722676091,72.59515538170541,72.77481079101562,6379900
2014-07-22,73.23474247356486,73.68747218561641,73.14131814061473,73.63716888427734,6554100
2014-07-23,73.87437229580972,73.96779121809902,73.21323563391059,73.4360122680664,4815300
2014-07-24,73.54379056454921,73.82405825610257,73.31383168845964,73.44318389892578,5177200
2014-07-25,73.49346329256797,73.58688765353847,73.15571558664855,73.37848663330078,3951500
2014-07-28,73.22038892948942,73.58688765353847,73.05510895379592,73.37848663330078,4634800
2014-07-29,73.62281412657116,73.66593517033382,73.07666541031239,73.27069091796875,6053900
2014-07-30,73.4934666426464,73.910268702121,73.16290119354083,73.51502990722656,5994800
2014-07-31,73.13416517179918,73.18446849706316,71.89813982493416,71.9268798828125,9141500
2014-08-01,71.68972235200194,72.15682768400667,70.9998459852188,71.79032897949219,8610700
2014-08-04,71.85503342631274,72.1352956503165,71.37355786021938,71.97720336914062,6790800
2014-08-05,71.74002924620726,72.03466138923345,71.53881598118444,71.73284149169922,6230900
2014-08-06,71.62505372360583,72.45865787876323,71.57475040270157,72.37242126464844,7412100
2014-08-07,72.64550367175858,72.71737026611338,71.56038827493894,71.81190490722656,7417800
2014-08-08,72.01311774155747,72.68862424897974,71.69692227295108,72.63832092285156,5618400
2014-08-11,73.02638155618025,73.14135824400466,72.58802162588066,72.69581604003906,5703000
2014-08-12,72.58084121980853,72.7389389788978,72.08499015405619,72.31494903564453,4577700
2014-08-13,72.68864063237775,73.26353513446864,72.68864063237775,73.11262512207031,4563700
2014-08-14,73.2203933718713,73.3353755207649,72.94013123725645,73.31381225585938,5239400
2014-08-15,73.45036292945532,73.61564842200096,72.437108636728,72.70299530029297,6986000
2014-08-18,73.24195828120688,73.81685811631634,73.11979384810775,73.80248260498047,5979500
2014-08-19,73.82403886154704,73.98931884765625,73.31381242794737,73.98931884765625,5670000
2014-08-20,73.92465458644698,74.23366229698914,73.80248466728283,74.16898345947266,5183000
2014-08-21,74.25521460496851,75.03850997470084,74.25521460496851,74.87322998046875,8357600
2014-08-22,74.97450939678845,75.26390357758149,74.49701369025459,74.591064453125,5076300
2014-08-25,74.98898869079028,75.10474306137588,74.58383459440223,74.68512725830078,3678200
2014-08-26,74.85875498919377,75.03962566210872,74.64170797380189,74.83705139160156,3512400
2014-08-27,74.9528084083601,75.03962832154076,74.45360908684277,74.67788696289062,4786100
2014-08-28,74.44636549540134,74.65617612544219,74.3089020261283,74.48253631591797,3482200
2014-08-29,74.59106970982091,75.06857096974086,74.52595891241472,75.04686737060547,5287800
2014-09-02,74.73576760755667,75.03239265417592,74.53318780823079,74.7791748046875,4644800
2014-09-03,75.11199546510272,75.31456979666314,74.90942113354231,75.06858825683594,4725800
2014-09-04,75.23497310642698,75.31455665418638,75.06857515728322,75.12644958496094,6147700
2014-09-05,75.18430972894298,75.54605102539062,74.76468850032751,75.54605102539062,5744400
2014-09-08,75.54604345940524,75.66180331214746,75.11919142181891,75.27835845947266,4900300
2014-09-09,75.53159983543898,75.53159983543898,74.91664060488635,75.0975112915039,5999400
2014-09-10,75.37967501617815,76.21167582389798,75.21327154279274,75.95845794677734,7402200
2014-09-11,75.80651939643651,75.88610293813706,75.3145509203491,75.64012145996094,4834100
2014-09-12,75.63287186217025,75.82820973599291,75.21325062834771,75.66181182861328,5929200
2014-09-15,75.66905863849004,75.9005784188601,75.49542432294785,75.76311492919922,4525500
2014-09-16,75.59669273098008,76.64574577677526,75.45923479512238,76.60233306884766,6081400
2014-09-17,76.60236146261416,77.14497359509706,76.5444870301487,76.82664489746094,6627800
2014-09-18,76.81942737442688,77.70931391875433,76.7109038173522,77.66590118408203,6628700
2014-09-19,78.05655907374016,78.40383324741742,77.86122114586502,78.12890625,13033400
2014-09-22,78.13615159836456,78.31702231965707,77.97698448046933,78.04933166503906,5788300
2014-09-23,77.96973841045174,78.20848905760562,77.55012258423253,77.7454605102539,8108100
2014-09-24,77.91908374372484,78.69321000360613,77.65862953294844,78.59915924072266,5890900
2014-09-25,78.51959661534106,78.53406936409148,77.46331226575136,77.48501586914062,5688200
2014-09-26,77.70929931688121,77.7671737526738,76.83388016878085,77.48501586914062,4467500
2014-09-29,76.96408174116739,77.15942514624987,76.71810029148963,77.07984161376953,6581600
2014-09-30,77.05094752230411,77.5646198434176,77.01477116064265,77.11605834960938,6822500
2014-10-01,76.6747026183577,76.8917441268308,75.20602803098716,75.4592514038086,12263700
2014-10-02,75.28562061046024,75.63289479333251,74.69960129158268,75.1336898803711,7566100
2014-10-03,75.40861567570204,76.10315851057194,75.3362629789511,76.05974578857422,6856100
2014-10-06,76.45765841431236,76.68917267707639,75.50989776358081,75.8644027709961,5015100
2014-10-07,75.57498596625919,75.57498596625919,74.041200984203,74.07737731933594,8407800
2014-10-08,74.10634907966012,75.98740339925155,73.82419120770821,75.90058898925781,8337000
2014-10-09,75.69798873848771,75.86439217899247,73.64330063329454,73.85311126708984,10675900
2014-10-10,74.04844859077556,74.17867568938664,73.23815155029297,73.23815155029297,9984100
2014-10-13,73.40454798529632,73.40454798529632,71.63924857754327,71.71160125732422,10334600
2014-10-14,72.73171528072221,72.99940586805197,68.97683828422163,70.18505859375,20807400
2014-10-15,69.49054794227415,71.4222463271758,68.80323574497969,71.05326843261719,21905900
2014-10-16,70.15610205832697,70.90128818363019,69.81606438490114,70.01863861083984,14575300
2014-10-17,70.56852331935187,71.7333312396856,70.40211982227426,71.40776062011719,12272900
2014-10-20,71.50180799387358,71.76949310302734,71.13283021237406,71.76949310302734,7988900
2014-10-21,72.22528154154017,72.62319372723732,71.87077103316045,72.60872650146484,7287300
2014-10-22,73.14409135388193,73.64329612510197,72.72447011197912,73.23091125488281,9360100
2014-10-23,73.98336009682282,74.50426864824713,73.7518457983827,74.25104522705078,7570400
2014-10-24,74.48255058773186,74.72853760515817,73.94717487178369,74.61277770996094,5973100
2014-10-27,74.56934884530808,75.41582213401263,74.54764525119782,75.29283142089844,7043900
2014-10-28,75.64012453375645,75.82099522320136,74.92387262934511,75.81375885009766,10347800
2014-10-29,75.96567820375313,76.3708267211914,75.86439107439355,76.3708267211914,8188300
2014-10-30,76.08866721478138,77.44881809793242,75.90056570434366,77.44158172607422,9068300
2014-10-31,78.09272674284944,78.26636105052323,77.60075827132775,77.97696685791016,10800100
2014-11-03,78.01315113158424,78.22296180456168,77.23178838802735,77.7454605102539,7082600
2014-11-04,78.0565566800871,78.66428508545201,77.65863894325676,78.58470153808594,9349000
2014-11-05,78.89575823973854,79.04768888197114,78.09992318080677,78.72935485839844,6966800
2014-11-06,78.80898711266263,79.09114498273188,78.53406561662331,78.86686706542969,6200300
2014-11-07,78.85961109830143,78.88131469526267,78.07824848928834,78.28082275390625,6652600
2014-11-10,78.18674305625369,78.80170199473787,77.55731137866202,78.72935485839844,7573300
2014-11-11,78.77277025918977,79.14898423899933,78.5340252363208,78.79447937011719,6221100
2014-11-12,78.62086151593803,78.8596121250898,78.41828724868253,78.67874145507812,4895900
2014-11-13,78.89579583525469,79.21412449078505,78.49787811617259,78.91026306152344,4860000
2014-11-14,78.80171960590324,78.90300672336134,78.1433533424256,78.25187683105469,5650700
2014-11-17,78.13614812662794,78.6353530615303,77.85399025552734,78.35319519042969,5233000
2014-11-18,78.23018445600201,78.90302360578512,77.93355941133156,78.73662567138672,5407200
2014-11-19,78.46169074742393,78.72214494155146,78.20847292528175,78.68597412109375,5217800
2014-11-20,78.53405565907383,78.5485228855632,77.91186004505819,78.26636505126953,8090700
2014-11-21,79.17658383562491,79.17658383562491,78.36828756348568,78.54305267333984,8417400
2014-11-24,78.58676801414332,78.81251214132054,77.65467971879774,77.8294448852539,9098000
2014-11-25,77.90227871839947,78.05519895298401,77.69837951660156,77.69837951660156,7367900
2014-11-26,77.74933290222599,78.09886874530724,77.6255411569262,78.06974029541016,5503700
2014-11-28,78.36102800443554,79.24214287857282,78.15713438803145,78.82707214355469,5881200
2014-12-01,78.56490806778301,79.2348457077368,78.17168235154489,78.66685485839844,5638800
2014-12-02,78.62318501113513,79.03097227757316,78.2809326029383,79.01641082763672,6184400
2014-12-03,79.03823563049976,79.36592094953575,78.39014293769813,78.44111633300781,8957400
2014-12-04,78.71053475660241,78.86346047878757,78.1935173682324,78.32459259033203,6697600
2014-12-05,78.30277755568535,79.18389250248741,78.07703896971928,79.01641082763672,6449700
2014-12-08,78.95087853087558,79.2858474707009,78.74698487669369,79.02369689941406,6499300
2014-12-09,78.80522638923324,78.98727505283591,77.8367261655028,78.68143463134766,7214300
2014-12-10,78.36103205868719,78.61589909237863,77.29786846408527,77.3634033203125,9416400
2014-12-11,77.07939746853192,78.1425609201901,76.72258366933798,77.71292877197266,7114600
2014-12-12,77.66198849133119,77.82219226091274,76.01626643429282,76.04539489746094,8325500
2014-12-15,76.29294558777065,76.50412268787218,75.4628041905074,75.70310974121094,12110600
2014-12-16,75.35358571103271,76.61335935913725,74.6399525011547,74.82928466796875,10209200
2014-12-17,75.20067557239535,76.0890741293656,74.78560475298792,75.78323364257812,10207600
2014-12-18,76.91190991015905,77.7857411426493,76.27109515436162,77.77845764160156,11756800
2014-12-19,77.64738493854648,78.20081436690664,76.82452707513382,76.8609390258789,19154400
2014-12-22,76.96289225769384,77.79303369181852,76.94832525390407,77.72749328613281,8124500
2014-12-23,77.66921768484114,77.8512662855774,75.67396102068052,75.93611145019531,10171700
2014-12-24,76.00893743164848,76.7007255175023,76.00893743164848,76.16185760498047,3415100
2014-12-26,76.51140337435035,76.96288600854399,76.23469143733834,76.50411987304688,2951000
2014-12-29,76.19829611668968,76.96290280560355,76.17645116369526,76.70075225830078,4273400
2014-12-30,76.7662851196957,77.04300266558401,76.50413457921454,76.72259521484375,4371700
2014-12-31,76.9046545086487,77.26875191450135,76.12548628235149,76.14733123779297,6202100
2015-01-02,76.49684103452005,76.86093831587296,75.82689781451114,76.11089324951172,5753600
2015-01-05,76.08175585709046,76.26380446307388,75.49919809567051,75.57929992675781,8079300
2015-01-06,75.9798313717771,76.4531590319367,74.96036324919895,75.20794677734375,7428000
2015-01-07,75.66672339590136,77.06485606118966,75.59389947225657,76.86824035644531,7931700
2015-01-08,77.23231256700637,77.54543644724122,77.00657403323831,77.47261810302734,9916000
2015-01-09,77.55273766137762,77.55273766137762,76.27839690168362,76.41675567626953,7364800
2015-01-12,76.58421890648988,77.05754647151937,75.95069320845542,76.15458679199219,6839000
2015-01-13,76.78084764577297,77.42894045646311,75.90701070991973,76.28567504882812,10151100
2015-01-14,75.63030720773699,76.0453779931648,75.3754401562787,75.73225402832031,8887700
2015-01-15,74.98220341528203,75.68126960715405,74.23944176688511,74.6326675415039,10834800
2015-01-16,74.3195475115231,76.18372967642283,74.27585760839602,75.7613754272461,14092300
2015-01-20,73.94815934953563,74.31225662736557,73.00878770605233,73.75882720947266,20460000
2015-01-21,73.22724223110384,74.34866250571885,73.11073399196235,74.2030258178711,11702900
2015-01-22,74.55982858314098,75.60843035900356,73.9627093620376,75.55745697021484,9036600
2015-01-23,74.96036158963128,74.98220654096222,74.2321669149488,74.42149353027344,10126000
2015-01-26,74.1302181977003,74.60354027951854,73.7005804617356,74.4651870727539,8962800
2015-01-27,74.15205067968279,74.83654976330821,73.496674488396,74.34137725830078,10160500
2015-01-28,74.62537313359768,74.95305842898736,73.86805020387257,73.89717864990234,9053200
2015-01-29,73.91904073623724,74.61082343388877,73.30735433913695,74.55256652832031,7569300
2015-01-30,73.97000391001798,74.27584428842982,72.88499002767328,72.92140197753906,10676300
2015-02-02,73.17627720748256,73.43842772015012,72.36798071937162,73.42386627197266,8990700
2015-02-03,73.83891736777102,74.68362002968088,73.63502381336804,74.61080169677734,10005200
2015-02-04,74.36324397484326,74.60354400097266,73.56222536879659,73.809814453125,9514100
2015-02-05,73.96270908927531,74.68362002968088,73.8826072563766,74.61080169677734,6642200
2015-02-06,74.35595389880842,74.60353740556432,73.42386566401234,73.62047576904297,9215700
2015-02-09,73.59134417646108,73.59134417646108,72.16408343338271,72.65925598144531,9851700
2015-02-10,72.95780969954036,73.32918489936938,72.40438031661591,73.0743179321289,12275500
2015-02-11,73.15441778122188,73.39472329622834,72.78303703581945,73.09616088867188,8177000
2015-02-12,73.18356621948475,73.21269467371694,70.7441151233055,71.68348693847656,25835200
2015-02-13,71.68350780999614,72.5791844267637,71.60340592645613,72.54277801513672,11153600
2015-02-17,72.37524801447455,73.16898287666875,72.17863795184242,73.13985443115234,8627100
2015-02-18,73.3292067806254,73.5039775151842,72.36798996329145,72.79034423828125,7878200
2015-02-19,72.78305474437889,73.43114755355415,72.5354712243274,73.3292007446289,10028200
2015-02-20,73.46117936319546,73.6005066080055,72.67655729032064,73.51984405517578,10085700
2015-02-23,73.87182330807204,73.89382116960338,73.18253273693924,73.461181640625,6878200
2015-02-24,73.51252722754461,74.09916309911036,73.32920421700211,73.8425064086914,6587200
2015-02-25,74.01851290572891,74.27516404449578,73.44654591231267,74.21649932861328,9684000
2015-02-26,74.34114445978527,75.66107236000299,74.22382064341828,75.3824234008789,11437900
2015-02-27,75.55840550795769,75.77106085130397,75.1477637936745,75.16976165771484,8500000
2015-03-02,75.16977011170417,75.82973408000643,75.16977011170417,75.6904067993164,7277600
2015-03-03,75.60239312741537,75.60239312741537,74.65644591312027,75.04508972167969,6419700
2015-03-04,74.8837716269002,74.8837716269002,74.18714095785492,74.53912353515625,8665500
2015-03-05,74.84710674722305,75.68305909623744,74.79577653612826,75.17708587646484,8042300
2015-03-06,74.86179699510052,75.11111924889106,73.24122192647604,73.40988159179688,9287600
2015-03-09,73.47587494544538,74.00384621554709,73.15323018727521,73.81319427490234,5701100
2015-03-10,73.32185645365134,73.65184116962182,72.96987947010409,72.98454284667969,8735700
2015-03-11,73.20452411250598,73.20452411250598,72.0239238286245,72.09725189208984,9138100
2015-03-12,72.56656286691721,73.50517556645994,72.47123693775436,73.20452880859375,8318000
2015-03-13,73.21919958568729,73.36586133142413,72.33191700363034,72.74989318847656,7821800
2015-03-16,73.13852323954615,74.11380268523148,73.13852323954615,74.1064682006836,7726500
