symbol,decision_date,direction,entry_date,entry_price,exit_date,exit_price,exit_reason,confidence,holding_days,gross_pnl_pct,cost_pct,pnl_pct,note
GOOGL,2023-11-09,1,2023-11-09,130.8783,2023-11-30,130.4816,trail_stop,1.0,14,-0.00303,0.0014,-0.00443,trailing
GOOGL,2023-11-30,-1,2023-11-30,133.943,2023-12-07,136.3396,trail_stop,1.0,5,-0.01789,0.0016,-0.01949,trailing
GOOGL,2023-12-08,1,2023-12-08,133.0999,2023-12-11,131.2949,regime,1.0,1,-0.01356,0.0014,-0.01496,trailing
GOOGL,2023-12-11,-1,2023-12-11,131.2949,2023-12-18,131.5428,regime,1.0,5,-0.00189,0.0016,-0.00349,trailing
GOOGL,2023-12-18,1,2023-12-18,131.5428,2024-01-05,135.629,regime,1.0,12,0.03106,0.0014,0.02966,trailing
GOOGL,2024-01-05,-1,2024-01-05,135.629,2024-01-10,139.8442,regime,1.0,3,-0.03108,0.00152,-0.0326,trailing
GOOGL,2024-01-10,1,2024-01-10,139.8442,2024-01-31,142.4427,trail_stop,1.0,14,0.01858,0.0014,0.01718,trailing
GOOGL,2024-03-07,-1,2024-03-07,131.7015,2024-03-11,135.0141,regime,1.0,2,-0.02515,0.00148,-0.02663,trailing
GOOGL,2024-03-11,1,2024-03-11,135.0141,2024-07-17,180.5195,trail_stop,1.0,88,0.33704,0.0014,0.33564,trailing
GOOGL,2024-08-05,-1,2024-08-05,154.4023,2024-09-17,159.5264,trail_stop,1.0,30,-0.03319,0.00259,-0.03578,trailing
GOOGL,2024-10-29,1,2024-10-29,166.767,2024-11-21,167.7705,trail_stop,1.0,17,0.00602,0.0014,0.00462,trailing
GOOGL,2025-02-28,-1,2025-02-28,167.9037,2025-03-03,171.1388,regime,1.0,1,-0.01927,0.00144,-0.02071,trailing
GOOGL,2025-03-03,1,2025-03-03,171.1388,2025-03-04,165.475,regime,1.0,1,-0.03309,0.0014,-0.03449,trailing
GOOGL,2025-03-04,-1,2025-03-04,165.475,2025-04-14,160.1497,trail_stop,1.0,29,0.03218,0.00255,0.02963,trailing
GOOGL,2025-05-27,1,2025-05-27,169.572,2025-06-02,167.26,regime,1.0,4,-0.01363,0.0014,-0.01503,trailing
GOOGL,2025-06-02,-1,2025-06-02,167.26,2025-06-05,169.7514,regime,1.0,3,-0.0149,0.00152,-0.01641,trailing
GOOGL,2025-06-05,1,2025-06-05,169.7514,2025-06-23,164.8053,trail_stop,1.0,11,-0.02914,0.0014,-0.03054,trailing
GOOGL,2025-06-23,-1,2025-06-23,165.8961,2025-06-24,166.5446,regime,1.0,1,-0.00391,0.00144,-0.00535,trailing
GOOGL,2025-06-24,1,2025-06-24,166.5446,2026-02-05,312.0004,trail_stop,1.0,156,0.87337,0.0014,0.87197,trailing
GOOGL,2026-02-24,-1,2026-02-24,310.3016,2026-03-18,309.27,regime,1.0,16,0.00332,0.00203,0.00129,trailing
GOOGL,2026-03-18,1,2026-03-18,309.27,2026-03-23,302.11,regime,1.0,3,-0.02315,0.0014,-0.02455,trailing
GOOGL,2026-03-23,-1,2026-03-23,302.11,2026-04-01,294.6757,trail_stop,1.0,7,0.02461,0.00168,0.02293,trailing
GOOGL,2026-04-15,1,2026-04-15,332.89,2026-06-02,366.59,trail_stop,1.0,33,0.10123,0.0014,0.09983,trailing
