symbol,decision_date,direction,entry_date,entry_price,exit_date,exit_price,exit_reason,confidence,holding_days,gross_pnl_pct,cost_pct,pnl_pct,note
XOM,2023-02-08,1,2023-02-08,102.3912,2023-02-22,99.0806,regime,1.0,9,-0.03233,0.0014,-0.03373,trailing
XOM,2023-02-27,1,2023-02-27,99.3676,2023-03-01,98.0313,regime,1.0,2,-0.01345,0.0014,-0.01485,trailing
XOM,2023-03-02,1,2023-03-02,99.2061,2023-03-13,94.4709,trail_stop,1.0,7,-0.04773,0.0014,-0.04913,trailing
XOM,2023-03-31,1,2023-03-31,98.3631,2023-05-02,100.1491,trail_stop,1.0,21,0.01816,0.0014,0.01676,trailing
XOM,2023-06-08,1,2023-06-08,98.3935,2023-06-16,96.2134,regime,1.0,6,-0.02216,0.0014,-0.02356,trailing
XOM,2023-06-20,1,2023-06-20,94.6936,2023-06-23,92.803,regime,1.0,3,-0.01997,0.0014,-0.02137,trailing
XOM,2023-08-01,1,2023-08-01,96.7471,2023-08-03,95.7882,regime,1.0,2,-0.00991,0.0014,-0.01131,trailing
XOM,2023-08-08,1,2023-08-08,95.9239,2023-10-04,103.2826,trail_stop,1.0,40,0.07671,0.0014,0.07531,trailing
XOM,2023-11-03,1,2023-11-03,98.8626,2023-11-06,98.6528,regime,1.0,1,-0.00212,0.0014,-0.00352,trailing
XOM,2024-01-31,1,2024-01-31,96.3981,2024-02-01,95.3213,regime,1.0,1,-0.01117,0.0014,-0.01257,trailing
XOM,2024-02-07,1,2024-02-07,94.1065,2024-02-12,94.0236,regime,1.0,3,-0.00088,0.0014,-0.00228,trailing
XOM,2024-02-20,1,2024-02-20,96.458,2024-02-21,95.6963,regime,1.0,1,-0.0079,0.0014,-0.0093,trailing
XOM,2024-02-22,1,2024-02-22,96.7553,2024-04-17,108.9306,trail_stop,1.0,38,0.12584,0.0014,0.12444,trailing
XOM,2024-06-25,1,2024-06-25,106.8589,2024-06-26,107.1211,regime,1.0,1,0.00245,0.0014,0.00105,trailing
XOM,2024-07-29,1,2024-07-29,109.8649,2024-08-06,107.1773,regime,1.0,6,-0.02446,0.0014,-0.02586,trailing
XOM,2024-08-09,1,2024-08-09,110.3987,2024-08-14,110.5953,regime,1.0,3,0.00178,0.0014,0.00038,trailing
XOM,2024-08-16,1,2024-08-16,111.3819,2024-09-06,106.0643,trail_stop,1.0,14,-0.04774,0.0014,-0.04914,trailing
XOM,2024-09-30,1,2024-09-30,108.9936,2024-10-28,110.2491,trail_stop,1.0,20,0.01152,0.0014,0.01012,trailing
XOM,2024-11-05,1,2024-11-05,112.4108,2024-12-04,110.4551,trail_stop,1.0,20,-0.0174,0.0014,-0.0188,trailing
XOM,2025-03-17,1,2025-03-17,107.3575,2025-04-03,108.0963,trail_stop,1.0,13,0.00688,0.0014,0.00548,trailing
XOM,2025-04-23,1,2025-04-23,104.4864,2025-04-24,103.6797,regime,1.0,1,-0.00772,0.0014,-0.00912,trailing
XOM,2025-04-25,1,2025-04-25,103.843,2025-05-01,100.9238,regime,1.0,4,-0.02811,0.0014,-0.02951,trailing
XOM,2025-05-13,1,2025-05-13,104.9761,2025-05-15,103.2004,regime,1.0,2,-0.01692,0.0014,-0.01832,trailing
XOM,2025-07-03,1,2025-07-03,107.4354,2025-07-18,104.9012,trail_stop,1.0,10,-0.02359,0.0014,-0.02499,trailing
XOM,2025-08-15,1,2025-08-15,103.8672,2025-09-05,107.467,trail_stop,1.0,14,0.03466,0.0014,0.03326,trailing
XOM,2025-09-16,1,2025-09-16,110.4892,2025-10-01,109.0576,trail_stop,1.0,11,-0.01296,0.0014,-0.01436,trailing
XOM,2025-10-08,1,2025-10-08,111.8781,2026-01-07,117.6181,trail_stop,1.0,62,0.05131,0.0014,0.04991,trailing
XOM,2026-05-13,1,2026-05-13,149.0483,2026-05-26,150.0346,trail_stop,1.0,8,0.00662,0.0014,0.00522,trailing
XOM,2026-06-04,1,2026-06-04,152.05,2026-06-05,149.92,final,1.0,1,-0.01401,0.0014,-0.01541,trailing
