symbol,decision_date,direction,entry_date,entry_price,exit_date,exit_price,exit_reason,confidence,holding_days,gross_pnl_pct,cost_pct,pnl_pct,note
GOOGL,2015-01-05,-1,2015-01-05,26.1414,2015-05-05,27.2825,regime,1.0,83,-0.04365,0.00469,-0.04834,regime
GOOGL,2015-05-05,1,2015-05-05,27.2825,2015-05-15,27.2939,regime,1.0,8,0.00042,0.0014,-0.00098,regime
GOOGL,2015-05-15,-1,2015-05-15,27.2939,2015-06-24,27.8935,regime,1.0,27,-0.02197,0.00247,-0.02444,regime
GOOGL,2015-06-24,1,2015-06-24,27.8935,2016-06-27,33.8448,regime,1.0,254,0.21336,0.0014,0.21196,regime
GOOGL,2016-06-27,-1,2016-06-27,33.8448,2016-08-17,39.6721,regime,1.0,36,-0.17218,0.00283,-0.17501,regime
GOOGL,2016-08-17,1,2016-08-17,39.6721,2018-11-16,52.8249,regime,1.0,568,0.33154,0.0014,0.33014,regime
GOOGL,2018-11-16,-1,2018-11-16,52.8249,2019-04-01,58.8903,regime,1.0,90,-0.11482,0.00497,-0.11979,regime
GOOGL,2019-04-01,1,2019-04-01,58.8903,2019-07-11,56.8382,regime,1.0,70,-0.03485,0.0014,-0.03625,regime
GOOGL,2019-07-11,-1,2019-07-11,56.8382,2019-08-09,59.5077,regime,1.0,21,-0.04697,0.00223,-0.0492,regime
GOOGL,2019-08-09,1,2019-08-09,59.5077,2020-04-21,61.6262,regime,1.0,175,0.0356,0.0014,0.0342,regime
GOOGL,2020-04-21,-1,2020-04-21,61.6262,2020-06-09,71.6697,regime,1.0,34,-0.16297,0.00275,-0.16572,regime
GOOGL,2020-06-09,1,2020-06-09,71.6697,2022-03-10,130.19,regime,1.0,442,0.81653,0.0014,0.81513,regime
GOOGL,2022-03-10,-1,2022-03-10,130.19,2023-05-04,104.6253,regime,1.0,289,0.19636,0.01287,0.1835,regime
GOOGL,2023-05-04,1,2023-05-04,104.6253,2025-04-09,143.921,regime,1.0,484,0.37559,0.0014,0.37419,regime
GOOGL,2025-04-09,-1,2025-04-09,143.921,2025-07-24,196.5869,regime,1.0,72,-0.36594,0.00426,-0.37019,regime
GOOGL,2025-07-24,1,2025-07-24,196.5869,2026-06-05,368.53,final,1.0,218,0.87464,0.0014,0.87324,regime
