symbol,decision_date,direction,entry_date,entry_price,exit_date,exit_price,exit_reason,confidence,holding_days,gross_pnl_pct,cost_pct,pnl_pct,note
GOOGL,2015-01-05,-1,2015-01-05,26.1414,2015-01-22,26.0365,trail_stop,1.0,12,0.00402,0.00188,0.00214,trailing
GOOGL,2015-05-05,1,2015-05-05,27.2825,2015-05-15,27.2939,regime,1.0,8,0.00042,0.0014,-0.00098,trailing
GOOGL,2015-05-15,-1,2015-05-15,27.2939,2015-06-22,28.0382,trail_stop,1.0,25,-0.02727,0.00239,-0.02966,trailing
GOOGL,2015-06-24,1,2015-06-24,27.8935,2015-06-29,26.8287,trail_stop,1.0,3,-0.03817,0.0014,-0.03957,trailing
GOOGL,2016-06-27,-1,2016-06-27,33.8448,2016-07-11,35.7359,trail_stop,1.0,9,-0.05588,0.00176,-0.05763,trailing
GOOGL,2016-08-17,1,2016-08-17,39.6721,2016-09-12,38.9045,trail_stop,1.0,17,-0.01935,0.0014,-0.02075,trailing
GOOGL,2018-11-16,-1,2018-11-16,52.8249,2018-12-03,56.144,trail_stop,1.0,10,-0.06283,0.0018,-0.06463,trailing
GOOGL,2019-04-01,1,2019-04-01,58.8903,2019-04-30,59.0435,trail_stop,1.0,20,0.0026,0.0014,0.0012,trailing
GOOGL,2019-07-11,-1,2019-07-11,56.8382,2019-07-26,60.8967,trail_stop,1.0,11,-0.0714,0.00184,-0.07324,trailing
GOOGL,2019-08-09,1,2019-08-09,59.5077,2019-10-02,58.8498,trail_stop,1.0,37,-0.01105,0.0014,-0.01245,trailing
GOOGL,2020-04-21,-1,2020-04-21,61.6262,2020-04-29,66.8099,trail_stop,1.0,6,-0.08412,0.00164,-0.08575,trailing
GOOGL,2020-06-09,1,2020-06-09,71.6697,2020-06-26,68.6541,trail_stop,1.0,13,-0.04208,0.0014,-0.04348,trailing
GOOGL,2022-03-10,-1,2022-03-10,130.19,2022-03-22,137.8991,trail_stop,1.0,8,-0.05921,0.00172,-0.06093,trailing
GOOGL,2023-05-04,1,2023-05-04,104.6253,2023-06-26,117.4443,trail_stop,1.0,35,0.12252,0.0014,0.12112,trailing
GOOGL,2025-04-09,-1,2025-04-09,143.921,2025-04-25,164.4996,trail_stop,1.0,11,-0.14299,0.00184,-0.14482,trailing
GOOGL,2025-07-24,1,2025-07-24,196.5869,2026-02-05,312.0004,trail_stop,1.0,135,0.58709,0.0014,0.58569,trailing
