symbol,decision_date,direction,entry_date,entry_price,exit_date,exit_price,exit_reason,confidence,holding_days,gross_pnl_pct,cost_pct,pnl_pct,note
XOM,2015-12-24,1,2015-12-24,51.1088,2015-12-30,49.8672,regime,1.0,3,-0.02429,0.0014,-0.02569,trailing
XOM,2016-03-07,1,2016-03-07,52.8833,2016-06-27,57.123,trail_stop,1.0,78,0.08017,0.0014,0.07877,trailing
XOM,2016-12-15,1,2016-12-15,59.3939,2017-01-09,57.8424,trail_stop,1.0,15,-0.02612,0.0014,-0.02752,trailing
XOM,2017-11-01,1,2017-11-01,56.54,2017-11-16,55.0446,trail_stop,1.0,11,-0.02645,0.0014,-0.02785,trailing
XOM,2018-06-15,1,2018-06-15,57.0649,2018-07-27,56.5412,trail_stop,1.0,29,-0.00918,0.0014,-0.01058,trailing
XOM,2019-04-05,1,2019-04-05,59.1944,2019-04-26,57.8397,trail_stop,1.0,14,-0.02289,0.0014,-0.02429,trailing
XOM,2021-01-13,1,2021-01-13,39.1358,2021-01-26,37.1601,trail_stop,1.0,8,-0.05048,0.0014,-0.05188,trailing
XOM,2023-09-15,1,2023-09-15,107.5268,2023-10-04,103.2826,trail_stop,1.0,13,-0.03947,0.0014,-0.04087,trailing
XOM,2024-03-28,1,2024-03-28,107.317,2024-04-17,108.9306,trail_stop,1.0,13,0.01504,0.0014,0.01364,trailing
XOM,2025-08-12,1,2025-08-12,103.055,2025-09-05,107.467,trail_stop,1.0,17,0.04281,0.0014,0.04141,trailing
