symbol,decision_date,direction,entry_date,entry_price,exit_date,exit_price,exit_reason,confidence,holding_days,gross_pnl_pct,cost_pct,pnl_pct,note
XOM,2024-10-02,1,2024-10-02,115.1012,2024-10-29,111.9388,regime,1.0,19,-0.02747,0.0014,-0.02887,regime
XOM,2024-10-31,-1,2024-10-31,110.5889,2024-11-07,114.5065,regime,1.0,5,-0.03542,0.0016,-0.03702,regime
XOM,2024-11-22,1,2024-11-22,115.9423,2024-11-29,111.7737,regime,1.0,4,-0.03595,0.0014,-0.03735,regime
XOM,2024-12-05,-1,2024-12-05,109.1754,2025-01-16,105.8252,regime,1.0,27,0.03069,0.00247,0.02821,regime
XOM,2025-01-21,1,2025-01-21,106.6437,2025-02-03,101.4947,regime,1.0,9,-0.04828,0.0014,-0.04968,regime
XOM,2025-03-06,-1,2025-03-06,101.2407,2025-03-18,109.5565,regime,1.0,8,-0.08214,0.00172,-0.08386,regime
XOM,2025-03-18,1,2025-03-18,109.5565,2025-04-04,105.5042,regime,1.0,13,-0.03699,0.0014,-0.03839,regime
XOM,2025-04-07,-1,2025-04-07,96.4009,2025-06-10,102.803,regime,1.0,44,-0.06641,0.00315,-0.06956,regime
XOM,2025-06-13,1,2025-06-13,108.8793,2025-07-21,104.2761,regime,1.0,24,-0.04228,0.0014,-0.04368,regime
XOM,2025-08-08,-1,2025-08-08,103.2101,2025-08-21,106.0485,regime,1.0,9,-0.0275,0.00176,-0.02926,regime
XOM,2025-08-28,1,2025-08-28,110.4011,2025-10-13,109.1002,regime,1.0,31,-0.01178,0.0014,-0.01318,regime
XOM,2025-10-13,-1,2025-10-13,109.1002,2025-10-24,113.805,regime,1.0,9,-0.04312,0.00176,-0.04488,regime
XOM,2025-11-10,1,2025-11-10,114.8712,2025-11-26,112.8863,regime,1.0,12,-0.01728,0.0014,-0.01868,regime
XOM,2025-12-30,1,2025-12-30,119.4872,2026-04-09,155.8025,regime,1.0,68,0.30393,0.0014,0.30253,regime
XOM,2026-04-15,-1,2026-04-15,147.5982,2026-04-30,151.4024,regime,1.0,11,-0.02577,0.00184,-0.02761,regime
XOM,2026-05-18,1,2026-05-18,157.32,2026-05-28,149.34,regime,1.0,7,-0.05072,0.0014,-0.05212,regime
