symbol,decision_date,direction,entry_date,entry_price,exit_date,exit_price,exit_reason,confidence,holding_days,gross_pnl_pct,cost_pct,pnl_pct,note
XOM,2019-06-21,1,2019-06-21,56.2215,2019-07-18,54.5155,trail_stop,1.0,18,-0.03034,0.0014,-0.03174,trailing
XOM,2019-09-10,1,2019-09-10,53.2311,2019-10-01,51.7131,trail_stop,1.0,15,-0.02852,0.0014,-0.02992,trailing
XOM,2019-11-05,1,2019-11-05,53.1573,2019-11-13,51.467,trail_stop,1.0,6,-0.0318,0.0014,-0.0332,trailing
XOM,2019-12-13,1,2019-12-13,52.6334,2020-01-21,50.9339,trail_stop,1.0,24,-0.03229,0.0014,-0.03369,trailing
XOM,2020-04-09,1,2020-04-09,34.4362,2020-06-11,36.7024,trail_stop,1.0,43,0.06581,0.0014,0.06441,trailing
XOM,2020-11-10,1,2020-11-10,29.878,2021-01-26,37.1601,trail_stop,1.0,51,0.24373,0.0014,0.24233,trailing
XOM,2021-02-09,1,2021-02-09,41.5555,2021-03-19,45.939,trail_stop,1.0,27,0.10549,0.0014,0.10409,trailing
XOM,2021-04-29,1,2021-04-29,48.3215,2021-06-21,50.6979,regime,1.0,36,0.04918,0.0014,0.04778,trailing
XOM,2021-09-16,1,2021-09-16,47.6896,2021-11-19,52.9476,trail_stop,1.0,46,0.11025,0.0014,0.10885,trailing
XOM,2022-01-04,1,2022-01-04,54.8961,2022-03-15,68.2189,trail_stop,1.0,48,0.24269,0.0014,0.24129,trailing
XOM,2022-04-11,1,2022-04-11,74.2428,2022-04-25,70.8408,trail_stop,1.0,9,-0.04582,0.0014,-0.04722,trailing
XOM,2022-05-05,1,2022-05-05,79.6609,2022-06-13,84.662,trail_stop,1.0,26,0.06278,0.0014,0.06138,trailing
XOM,2022-08-01,1,2022-08-01,82.8814,2022-09-16,81.2913,trail_stop,1.0,33,-0.01919,0.0014,-0.02059,trailing
XOM,2022-10-07,1,2022-10-07,90.2198,2022-12-06,93.9758,trail_stop,1.0,41,0.04163,0.0014,0.04023,trailing
XOM,2023-01-09,1,2023-01-09,99.3564,2023-01-24,93.8392,trail_stop,1.0,10,-0.05553,0.0014,-0.05693,trailing
XOM,2023-04-04,1,2023-04-04,104.2642,2023-05-02,100.1491,trail_stop,1.0,19,-0.03947,0.0014,-0.04087,trailing
XOM,2023-08-10,1,2023-08-10,99.678,2023-10-04,103.2826,trail_stop,1.0,38,0.03616,0.0014,0.03476,trailing
XOM,2024-01-31,1,2024-01-31,96.3981,2024-04-17,108.9306,trail_stop,1.0,53,0.13001,0.0014,0.12861,trailing
XOM,2024-07-18,1,2024-07-18,110.4549,2024-08-22,107.4077,regime,1.0,25,-0.02759,0.0014,-0.02899,trailing
XOM,2024-10-02,1,2024-10-02,115.1012,2024-10-28,110.2491,trail_stop,1.0,18,-0.04216,0.0014,-0.04356,trailing
XOM,2024-11-22,1,2024-11-22,115.9423,2024-11-29,111.7737,regime,1.0,4,-0.03595,0.0014,-0.03735,trailing
XOM,2025-01-21,1,2025-01-21,106.6437,2025-02-03,100.5681,trail_stop,1.0,9,-0.05697,0.0014,-0.05837,trailing
XOM,2025-03-18,1,2025-03-18,109.5565,2025-04-03,108.0963,trail_stop,1.0,12,-0.01333,0.0014,-0.01473,trailing
XOM,2025-06-13,1,2025-06-13,108.8793,2025-06-25,104.5675,trail_stop,1.0,7,-0.0396,0.0014,-0.041,trailing
XOM,2025-08-28,1,2025-08-28,110.4011,2025-09-05,107.467,trail_stop,1.0,5,-0.02658,0.0014,-0.02798,trailing
XOM,2025-11-10,1,2025-11-10,114.8712,2025-11-26,112.8863,regime,1.0,12,-0.01728,0.0014,-0.01868,trailing
XOM,2025-12-30,1,2025-12-30,119.4872,2026-01-07,117.6181,trail_stop,1.0,5,-0.01564,0.0014,-0.01704,trailing
XOM,2026-05-18,1,2026-05-18,157.32,2026-05-26,150.0346,trail_stop,1.0,5,-0.04631,0.0014,-0.04771,trailing
