symbol,decision_date,direction,entry_date,entry_price,exit_date,exit_price,exit_reason,confidence,holding_days,gross_pnl_pct,cost_pct,pnl_pct,note
JNJ,2023-10-11,1,2023-10-11,146.2284,2023-10-12,143.8844,regime,1.0,1,-0.01603,0.0014,-0.01743,regime
JNJ,2023-10-12,-1,2023-10-12,143.8844,2023-12-27,144.646,regime,1.0,52,-0.00529,0.00346,-0.00876,regime
JNJ,2023-12-27,1,2023-12-27,144.646,2024-04-01,147.825,regime,1.0,64,0.02198,0.0014,0.02058,regime
JNJ,2024-04-01,-1,2024-04-01,147.825,2024-07-11,141.3289,regime,1.0,70,0.04394,0.00418,0.03977,regime
JNJ,2024-07-11,1,2024-07-11,141.3289,2024-10-29,153.7115,regime,1.0,77,0.08762,0.0014,0.08622,regime
JNJ,2024-10-29,-1,2024-10-29,153.7115,2024-10-30,151.798,regime,1.0,1,0.01245,0.00144,0.01101,regime
JNJ,2024-10-30,1,2024-10-30,151.798,2024-11-05,150.1034,regime,1.0,4,-0.01116,0.0014,-0.01256,regime
JNJ,2024-11-05,-1,2024-11-05,150.1034,2024-11-07,150.865,regime,1.0,2,-0.00507,0.00148,-0.00655,regime
JNJ,2024-11-07,1,2024-11-07,150.865,2024-11-08,149.4655,regime,1.0,1,-0.00928,0.0014,-0.01068,regime
JNJ,2024-11-08,-1,2024-11-08,149.4655,2025-02-11,147.8914,regime,1.0,62,0.01053,0.00386,0.00667,regime
JNJ,2025-02-11,1,2025-02-11,147.8914,2025-05-13,146.744,regime,1.0,63,-0.00776,0.0014,-0.00916,regime
JNJ,2025-05-13,-1,2025-05-13,146.744,2025-06-30,148.4508,regime,1.0,32,-0.01163,0.00267,-0.0143,regime
JNJ,2025-06-30,1,2025-06-30,148.4508,2025-07-01,149.2703,regime,1.0,1,0.00552,0.0014,0.00412,regime
JNJ,2025-07-01,-1,2025-07-01,149.2703,2025-07-03,151.6411,regime,1.0,2,-0.01588,0.00148,-0.01736,regime
JNJ,2025-07-03,1,2025-07-03,151.6411,2026-04-28,226.4278,regime,1.0,205,0.49318,0.0014,0.49178,regime
JNJ,2026-04-28,-1,2026-04-28,226.4278,2026-04-29,224.2304,regime,1.0,1,0.0097,0.00144,0.00826,regime
JNJ,2026-04-29,1,2026-04-29,224.2304,2026-04-30,226.6465,regime,1.0,1,0.01078,0.0014,0.00938,regime
JNJ,2026-04-30,-1,2026-04-30,226.6465,2026-06-05,232.77,final,1.0,25,-0.02702,0.00239,-0.02941,regime
