symbol,decision_date,direction,entry_date,entry_price,exit_date,exit_price,exit_reason,confidence,holding_days,gross_pnl_pct,cost_pct,pnl_pct,note
GOOGL,2018-10-08,-1,2018-10-08,57.5246,2019-01-24,53.6818,regime,1.0,73,0.0668,0.0043,0.06251,regime
GOOGL,2019-01-24,1,2019-01-24,53.6818,2019-01-25,54.263,regime,1.0,1,0.01083,0.0014,0.00943,regime
GOOGL,2019-01-25,-1,2019-01-25,54.263,2019-01-28,54.0567,regime,1.0,1,0.0038,0.00144,0.00236,regime
GOOGL,2019-01-28,1,2019-01-28,54.0567,2019-05-29,56.1707,regime,1.0,84,0.03911,0.0014,0.03771,regime
GOOGL,2019-05-29,-1,2019-05-29,56.1707,2019-07-29,61.6157,regime,1.0,42,-0.09694,0.00307,-0.1,regime
GOOGL,2019-07-29,1,2019-07-29,61.6157,2019-08-06,57.7983,regime,1.0,6,-0.06196,0.0014,-0.06336,regime
GOOGL,2019-08-06,-1,2019-08-06,57.7983,2019-08-07,57.4155,regime,1.0,1,0.00662,0.00144,0.00518,regime
GOOGL,2019-08-07,1,2019-08-07,57.4155,2019-08-13,58.2362,regime,1.0,4,0.01429,0.0014,0.01289,regime
GOOGL,2019-08-13,-1,2019-08-13,58.2362,2019-08-14,58.3215,regime,1.0,1,-0.00146,0.00144,-0.0029,regime
GOOGL,2019-08-14,1,2019-08-14,58.3215,2019-10-22,61.7139,regime,1.0,48,0.05817,0.0014,0.05677,regime
GOOGL,2019-10-22,-1,2019-10-22,61.7139,2019-10-24,62.4394,regime,1.0,2,-0.01176,0.00148,-0.01324,regime
GOOGL,2019-10-24,1,2019-10-24,62.4394,2020-03-06,62.977,regime,1.0,91,0.00861,0.0014,0.00721,regime
GOOGL,2020-03-06,-1,2020-03-06,62.977,2020-05-21,69.9712,regime,1.0,53,-0.11106,0.0035,-0.11456,regime
GOOGL,2020-05-21,1,2020-05-21,69.9712,2020-09-22,71.9216,regime,1.0,85,0.02787,0.0014,0.02647,regime
GOOGL,2020-09-22,-1,2020-09-22,71.9216,2020-09-23,72.0094,regime,1.0,1,-0.00122,0.00144,-0.00266,regime
GOOGL,2020-09-23,1,2020-09-23,72.0094,2020-09-28,72.9962,regime,1.0,3,0.0137,0.0014,0.0123,regime
GOOGL,2020-09-28,-1,2020-09-28,72.9962,2020-10-13,78.2041,regime,1.0,11,-0.07135,0.00184,-0.07318,regime
GOOGL,2020-10-13,1,2020-10-13,78.2041,2020-10-16,77.4514,regime,1.0,3,-0.00963,0.0014,-0.01103,regime
GOOGL,2020-10-16,-1,2020-10-16,77.4514,2020-10-19,78.1506,regime,1.0,1,-0.00903,0.00144,-0.01047,regime
GOOGL,2020-10-19,1,2020-10-19,78.1506,2021-11-29,142.8196,regime,1.0,280,0.82749,0.0014,0.82609,regime
GOOGL,2021-11-29,-1,2021-11-29,142.8196,2021-11-30,143.8198,regime,1.0,1,-0.007,0.00144,-0.00844,regime
GOOGL,2021-11-30,1,2021-11-30,143.8198,2021-12-01,142.8196,regime,1.0,1,-0.00695,0.0014,-0.00835,regime
GOOGL,2021-12-01,-1,2021-12-01,142.8196,2021-12-07,144.403,regime,1.0,4,-0.01109,0.00156,-0.01265,regime
GOOGL,2021-12-07,1,2021-12-07,144.403,2021-12-21,140.8891,regime,1.0,10,-0.02433,0.0014,-0.02573,regime
GOOGL,2021-12-21,-1,2021-12-21,140.8891,2021-12-22,141.8947,regime,1.0,1,-0.00714,0.00144,-0.00858,regime
GOOGL,2021-12-22,1,2021-12-22,141.8947,2022-01-06,135.8755,regime,1.0,10,-0.04242,0.0014,-0.04382,regime
GOOGL,2022-01-06,-1,2022-01-06,135.8755,2022-01-07,137.0131,regime,1.0,1,-0.00837,0.00144,-0.00981,regime
GOOGL,2022-01-07,1,2022-01-07,137.0131,2022-01-10,133.9707,regime,1.0,1,-0.0222,0.0014,-0.0236,regime
GOOGL,2022-01-10,-1,2022-01-10,133.9707,2022-04-04,139.208,regime,1.0,58,-0.03909,0.0037,-0.04279,regime
GOOGL,2022-04-04,1,2022-04-04,139.208,2022-04-07,134.8951,regime,1.0,3,-0.03098,0.0014,-0.03238,regime
GOOGL,2022-04-07,-1,2022-04-07,134.8951,2022-08-04,116.517,regime,1.0,81,0.13624,0.00461,0.13163,regime
GOOGL,2022-08-04,1,2022-08-04,116.517,2022-08-29,109.0884,regime,1.0,17,-0.06376,0.0014,-0.06516,regime
GOOGL,2022-08-29,-1,2022-08-29,109.0884,2022-09-09,108.1759,regime,1.0,8,0.00836,0.00172,0.00665,regime
GOOGL,2022-09-09,1,2022-09-09,108.1759,2022-09-14,103.7128,regime,1.0,3,-0.04126,0.0014,-0.04266,regime
GOOGL,2022-09-14,-1,2022-09-14,103.7128,2023-01-25,94.7866,regime,1.0,91,0.08607,0.00501,0.08106,regime
GOOGL,2023-01-25,1,2023-01-25,94.7866,2023-02-10,94.6676,regime,1.0,12,-0.00126,0.0014,-0.00266,regime
GOOGL,2023-02-10,-1,2023-02-10,94.6676,2023-03-09,93.2791,regime,1.0,18,0.01467,0.00211,0.01255,regime
GOOGL,2023-03-09,1,2023-03-09,93.2791,2023-03-10,91.4145,regime,1.0,1,-0.01999,0.0014,-0.02139,regime
GOOGL,2023-03-10,-1,2023-03-10,91.4145,2023-03-16,95.4114,regime,1.0,4,-0.04372,0.00156,-0.04528,regime
GOOGL,2023-03-16,1,2023-03-16,95.4114,2023-05-02,106.2617,regime,1.0,32,0.11372,0.0014,0.11232,regime
GOOGL,2023-05-02,-1,2023-05-02,106.2617,2023-05-03,104.6649,regime,1.0,1,0.01503,0.00144,0.01359,regime
GOOGL,2023-05-03,1,2023-05-03,104.6649,2023-05-05,103.9608,regime,1.0,2,-0.00673,0.0014,-0.00813,regime
GOOGL,2023-05-05,-1,2023-05-05,103.9608,2023-05-08,104.3178,regime,1.0,1,-0.00343,0.00144,-0.00487,regime
GOOGL,2023-05-08,1,2023-05-08,104.3178,2023-10-26,122.2595,regime,1.0,119,0.17199,0.0014,0.17059,regime
GOOGL,2023-10-26,-1,2023-10-26,122.2595,2023-11-07,129.6386,regime,1.0,8,-0.06036,0.00172,-0.06207,regime
GOOGL,2023-11-07,1,2023-11-07,129.6386,2023-11-08,129.8964,regime,1.0,1,0.00199,0.0014,0.00059,regime
GOOGL,2023-11-08,-1,2023-11-08,129.8964,2023-11-09,130.8783,regime,1.0,1,-0.00756,0.00144,-0.009,regime
GOOGL,2023-11-09,1,2023-11-09,130.8783,2023-11-30,133.943,regime,1.0,14,0.02342,0.0014,0.02202,regime
GOOGL,2023-11-30,-1,2023-11-30,133.943,2023-12-08,133.0999,regime,1.0,6,0.00629,0.00164,0.00466,regime
GOOGL,2023-12-08,1,2023-12-08,133.0999,2023-12-11,131.2949,regime,1.0,1,-0.01356,0.0014,-0.01496,regime
GOOGL,2023-12-11,-1,2023-12-11,131.2949,2023-12-18,131.5428,regime,1.0,5,-0.00189,0.0016,-0.00349,regime
GOOGL,2023-12-18,1,2023-12-18,131.5428,2024-01-05,135.629,regime,1.0,12,0.03106,0.0014,0.02966,regime
GOOGL,2024-01-05,-1,2024-01-05,135.629,2024-01-10,139.8442,regime,1.0,3,-0.03108,0.00152,-0.0326,regime
GOOGL,2024-01-10,1,2024-01-10,139.8442,2024-03-07,131.7015,regime,1.0,39,-0.05823,0.0014,-0.05963,regime
GOOGL,2024-03-07,-1,2024-03-07,131.7015,2024-03-11,135.0141,regime,1.0,2,-0.02515,0.00148,-0.02663,regime
GOOGL,2024-03-11,1,2024-03-11,135.0141,2024-08-05,154.4023,regime,1.0,101,0.1436,0.0014,0.1422,regime
GOOGL,2024-08-05,-1,2024-08-05,154.4023,2024-10-29,166.767,regime,1.0,60,-0.08008,0.00378,-0.08386,regime
GOOGL,2024-10-29,1,2024-10-29,166.767,2025-02-28,167.9037,regime,1.0,82,0.00682,0.0014,0.00542,regime
GOOGL,2025-02-28,-1,2025-02-28,167.9037,2025-03-03,171.1388,regime,1.0,1,-0.01927,0.00144,-0.02071,regime
GOOGL,2025-03-03,1,2025-03-03,171.1388,2025-03-04,165.475,regime,1.0,1,-0.03309,0.0014,-0.03449,regime
GOOGL,2025-03-04,-1,2025-03-04,165.475,2025-05-27,169.572,regime,1.0,58,-0.02476,0.0037,-0.02846,regime
GOOGL,2025-05-27,1,2025-05-27,169.572,2025-06-02,167.26,regime,1.0,4,-0.01363,0.0014,-0.01503,regime
GOOGL,2025-06-02,-1,2025-06-02,167.26,2025-06-05,169.7514,regime,1.0,3,-0.0149,0.00152,-0.01641,regime
GOOGL,2025-06-05,1,2025-06-05,169.7514,2025-06-23,165.8961,regime,1.0,11,-0.02271,0.0014,-0.02411,regime
GOOGL,2025-06-23,-1,2025-06-23,165.8961,2025-06-24,166.5446,regime,1.0,1,-0.00391,0.00144,-0.00535,regime
GOOGL,2025-06-24,1,2025-06-24,166.5446,2026-02-24,310.3016,regime,1.0,168,0.86317,0.0014,0.86177,regime
GOOGL,2026-02-24,-1,2026-02-24,310.3016,2026-03-18,309.27,regime,1.0,16,0.00332,0.00203,0.00129,regime
GOOGL,2026-03-18,1,2026-03-18,309.27,2026-03-23,302.11,regime,1.0,3,-0.02315,0.0014,-0.02455,regime
GOOGL,2026-03-23,-1,2026-03-23,302.11,2026-04-15,332.89,regime,1.0,16,-0.10188,0.00203,-0.10392,regime
GOOGL,2026-04-15,1,2026-04-15,332.89,2026-06-05,368.53,final,1.0,36,0.10706,0.0014,0.10566,regime
