symbol,decision_date,direction,entry_date,entry_price,exit_date,exit_price,exit_reason,confidence,holding_days,gross_pnl_pct,cost_pct,pnl_pct,note
JNJ,2015-01-05,1,2015-01-05,76.0818,2015-01-16,74.3195,regime,1.0,9,-0.02316,0.0014,-0.02456,trailing
JNJ,2015-01-16,-1,2015-01-16,74.3195,2015-02-26,75.3692,trail_stop,1.0,27,-0.01412,0.00247,-0.01659,trailing
JNJ,2015-05-26,1,2015-05-26,74.7725,2015-06-08,72.4062,trail_stop,1.0,9,-0.03165,0.0014,-0.03305,trailing
JNJ,2015-06-18,-1,2015-06-18,73.0219,2015-07-15,74.4981,trail_stop,1.0,18,-0.02022,0.00211,-0.02233,trailing
JNJ,2015-08-06,1,2015-08-06,74.2259,2015-08-12,72.0685,trail_stop,1.0,4,-0.02906,0.0014,-0.03046,trailing
JNJ,2015-08-14,-1,2015-08-14,72.6304,2015-10-12,71.6842,trail_stop,1.0,40,0.01303,0.00299,0.01004,trailing
JNJ,2015-10-29,1,2015-10-29,74.7788,2016-01-04,75.4773,trail_stop,1.0,44,0.00934,0.0014,0.00794,trailing
JNJ,2016-10-05,-1,2016-10-05,91.2839,2016-11-09,91.8811,trail_stop,1.0,25,-0.00654,0.00239,-0.00893,trailing
JNJ,2017-02-24,1,2017-02-24,94.2924,2017-03-29,96.6926,trail_stop,1.0,23,0.02546,0.0014,0.02406,trailing
JNJ,2018-02-15,-1,2018-02-15,102.909,2018-03-13,107.6325,trail_stop,1.0,17,-0.0459,0.00207,-0.04797,trailing
JNJ,2018-07-26,1,2018-07-26,104.1757,2018-09-26,111.6381,trail_stop,1.0,43,0.07163,0.0014,0.07023,trailing
JNJ,2018-12-31,-1,2018-12-31,104.1403,2019-01-31,108.798,trail_stop,1.0,21,-0.04473,0.00223,-0.04696,trailing
JNJ,2019-03-08,1,2019-03-08,112.9358,2019-04-04,110.7773,trail_stop,1.0,19,-0.01911,0.0014,-0.02051,trailing
JNJ,2019-07-24,-1,2019-07-24,106.1247,2019-09-24,110.1413,trail_stop,1.0,43,-0.03785,0.00311,-0.04095,trailing
JNJ,2019-11-20,1,2019-11-20,112.0884,2020-01-07,118.108,trail_stop,1.0,31,0.0537,0.0014,0.0523,trailing
JNJ,2020-03-17,-1,2020-03-17,108.0698,2020-04-06,115.182,trail_stop,1.0,14,-0.06581,0.00196,-0.06777,trailing
JNJ,2020-04-27,1,2020-04-27,130.1461,2020-06-11,119.4454,trail_stop,1.0,32,-0.08222,0.0014,-0.08362,trailing
JNJ,2020-10-30,-1,2020-10-30,116.4712,2020-11-09,126.4839,trail_stop,1.0,6,-0.08597,0.00164,-0.08761,trailing
JNJ,2020-12-07,1,2020-12-07,128.1522,2021-01-29,138.6525,trail_stop,1.0,36,0.08194,0.0014,0.08054,trailing
JNJ,2021-09-28,-1,2021-09-28,142.5439,2021-10-19,143.936,trail_stop,1.0,15,-0.00977,0.002,-0.01176,trailing
JNJ,2021-12-29,1,2021-12-29,149.5475,2022-01-14,147.9552,trail_stop,1.0,12,-0.01065,0.0014,-0.01205,trailing
JNJ,2022-07-27,-1,2022-07-27,153.818,2022-10-21,150.8656,trail_stop,1.0,61,0.01919,0.00382,0.01537,trailing
JNJ,2022-11-08,1,2022-11-08,155.3,2023-01-11,157.3193,trail_stop,1.0,43,0.013,0.0014,0.0116,trailing
JNJ,2023-02-03,-1,2023-02-03,149.8925,2023-04-04,143.5072,trail_stop,1.0,41,0.0426,0.00303,0.03957,trailing
JNJ,2023-05-04,1,2023-05-04,147.9244,2023-05-16,144.6328,regime,1.0,8,-0.02225,0.0014,-0.02365,trailing
JNJ,2023-05-16,-1,2023-05-16,144.6328,2023-06-08,146.6059,trail_stop,1.0,16,-0.01364,0.00203,-0.01568,trailing
JNJ,2023-06-20,1,2023-06-20,150.488,2023-07-07,146.794,trail_stop,1.0,12,-0.02455,0.0014,-0.02595,trailing
JNJ,2023-09-25,-1,2023-09-25,147.7141,2023-11-22,141.2188,trail_stop,1.0,42,0.04397,0.00307,0.04091,trailing
JNJ,2024-01-04,1,2024-01-04,150.3109,2024-01-23,146.0081,trail_stop,1.0,12,-0.02863,0.0014,-0.03003,trailing
JNJ,2024-04-10,-1,2024-04-10,142.0233,2024-05-01,141.7884,trail_stop,1.0,15,0.00165,0.002,-0.00034,trailing
JNJ,2024-07-26,1,2024-07-26,150.9379,2024-09-24,153.8126,trail_stop,1.0,41,0.01905,0.0014,0.01765,trailing
JNJ,2024-11-18,-1,2024-11-18,145.2672,2025-01-21,142.6675,trail_stop,1.0,41,0.0179,0.00303,0.01487,trailing
JNJ,2025-02-21,1,2025-02-21,154.6567,2025-04-01,153.9817,trail_stop,1.0,27,-0.00437,0.0014,-0.00577,trailing
JNJ,2025-05-19,-1,2025-05-19,146.9278,2025-07-01,152.3289,trail_stop,1.0,29,-0.03676,0.00255,-0.03931,trailing
JNJ,2025-07-22,1,2025-07-22,160.9778,2025-12-23,201.2523,trail_stop,1.0,108,0.25019,0.0014,0.24879,trailing
JNJ,2026-05-11,-1,2026-05-11,220.0545,2026-05-22,231.6677,trail_stop,1.0,9,-0.05277,0.00176,-0.05453,trailing
