symbol,decision_date,direction,entry_date,entry_price,exit_date,exit_price,exit_reason,confidence,holding_days,gross_pnl_pct,cost_pct,pnl_pct,note
JNJ,2015-01-05,1,2015-01-05,76.0818,2015-02-10,72.9578,regime,1.0,25,-0.04106,0.0014,-0.04246,regime
JNJ,2015-02-27,1,2015-02-27,75.5584,2015-03-02,75.1698,regime,1.0,1,-0.00514,0.0014,-0.00654,regime
JNJ,2015-03-03,1,2015-03-03,75.6024,2015-03-04,74.8838,regime,1.0,1,-0.00951,0.0014,-0.01091,regime
JNJ,2015-04-08,1,2015-04-08,73.2119,2015-04-17,72.8672,regime,1.0,7,-0.00471,0.0014,-0.00611,regime
JNJ,2015-07-14,1,2015-07-14,73.3173,2015-07-15,73.6867,regime,1.0,1,0.00504,0.0014,0.00364,regime
JNJ,2015-07-17,1,2015-07-17,74.5213,2015-07-20,74.2333,regime,1.0,1,-0.00387,0.0014,-0.00527,regime
JNJ,2015-07-22,1,2015-07-22,74.1668,2015-07-23,74.2333,regime,1.0,1,0.0009,0.0014,-0.0005,regime
JNJ,2015-07-24,1,2015-07-24,73.6793,2015-07-27,73.1031,regime,1.0,1,-0.00782,0.0014,-0.00922,regime
JNJ,2015-07-31,1,2015-07-31,74.115,2015-08-10,73.5463,regime,1.0,6,-0.00767,0.0014,-0.00907,regime
JNJ,2015-08-11,1,2015-08-11,73.1622,2015-08-12,72.6821,regime,1.0,1,-0.00656,0.0014,-0.00796,regime
JNJ,2015-10-23,1,2015-10-23,74.3397,2015-11-09,75.4636,regime,1.0,11,0.01512,0.0014,0.01372,regime
JNJ,2015-11-12,1,2015-11-12,75.2775,2015-11-16,74.7118,regime,1.0,2,-0.00751,0.0014,-0.00891,regime
JNJ,2015-11-17,1,2015-11-17,74.7118,2016-01-11,73.6581,regime,1.0,36,-0.0141,0.0014,-0.0155,regime
JNJ,2016-01-15,1,2016-01-15,72.256,2016-01-20,72.061,regime,1.0,2,-0.0027,0.0014,-0.0041,regime
JNJ,2016-01-27,1,2016-01-27,75.3451,2016-11-23,86.5411,regime,1.0,210,0.1486,0.0014,0.1472,regime
JNJ,2016-12-13,1,2016-12-13,89.0698,2016-12-19,89.4862,regime,1.0,4,0.00467,0.0014,0.00327,regime
JNJ,2017-02-17,1,2017-02-17,91.1206,2018-02-06,102.8378,regime,1.0,243,0.12859,0.0014,0.12719,regime
JNJ,2018-02-07,1,2018-02-07,104.3249,2018-02-08,103.5497,regime,1.0,1,-0.00743,0.0014,-0.00883,regime
JNJ,2018-02-20,1,2018-02-20,105.1001,2018-02-21,103.4627,regime,1.0,1,-0.01558,0.0014,-0.01698,regime
JNJ,2018-02-26,1,2018-02-26,104.8496,2018-03-02,101.0285,regime,1.0,4,-0.03644,0.0014,-0.03784,regime
