symbol,decision_date,direction,entry_date,entry_price,exit_date,exit_price,exit_reason,confidence,holding_days,gross_pnl_pct,cost_pct,pnl_pct,note
XOM,2015-01-05,-1,2015-01-05,56.6962,2015-02-13,57.5057,trail_stop,1.0,28,-0.01428,0.00251,-0.01679,trailing
XOM,2015-06-11,1,2015-06-11,53.343,2015-06-12,52.8927,regime,1.0,1,-0.00844,0.0014,-0.00984,trailing
XOM,2015-06-12,-1,2015-06-12,52.8927,2015-07-28,51.5076,trail_stop,1.0,31,0.02619,0.00263,0.02356,trailing
XOM,2015-11-04,1,2015-11-04,54.7699,2015-11-05,53.9999,regime,1.0,1,-0.01406,0.0014,-0.01546,trailing
XOM,2015-11-05,-1,2015-11-05,53.9999,2015-12-23,50.7459,trail_stop,1.0,33,0.06026,0.00271,0.05755,trailing
XOM,2016-01-15,1,2016-01-15,48.6001,2016-01-19,49.6189,regime,1.0,1,0.02096,0.0014,0.01956,trailing
XOM,2016-01-19,-1,2016-01-19,49.6189,2016-01-27,48.39,regime,1.0,6,0.02477,0.00164,0.02313,trailing
XOM,2016-01-27,1,2016-01-27,48.39,2016-01-28,49.2496,regime,1.0,1,0.01776,0.0014,0.01636,trailing
XOM,2016-01-28,-1,2016-01-28,49.2496,2016-01-29,48.8548,regime,1.0,1,0.00802,0.00144,0.00658,trailing
XOM,2016-01-29,1,2016-01-29,48.8548,2016-02-02,47.2376,regime,1.0,2,-0.0331,0.0014,-0.0345,trailing
XOM,2016-02-02,-1,2016-02-02,47.2376,2016-02-04,50.0327,regime,1.0,2,-0.05917,0.00148,-0.06065,trailing
XOM,2016-02-04,1,2016-02-04,50.0327,2016-06-27,57.123,trail_stop,1.0,99,0.14171,0.0014,0.14031,trailing
XOM,2016-10-18,-1,2016-10-18,56.9581,2016-10-19,56.9712,regime,1.0,1,-0.00023,0.00144,-0.00167,trailing
XOM,2016-10-19,1,2016-10-19,56.9712,2016-10-21,56.4681,regime,1.0,2,-0.00883,0.0014,-0.01023,trailing
XOM,2016-10-21,-1,2016-10-21,56.4681,2016-10-25,56.6314,regime,1.0,2,-0.00289,0.00148,-0.00437,trailing
XOM,2016-10-25,1,2016-10-25,56.6314,2016-10-28,55.7232,regime,1.0,3,-0.01604,0.0014,-0.01744,trailing
XOM,2016-10-28,-1,2016-10-28,55.7232,2016-11-09,56.9133,trail_stop,1.0,8,-0.02136,0.00172,-0.02308,trailing
XOM,2016-12-13,1,2016-12-13,60.5739,2016-12-20,59.6642,regime,1.0,5,-0.01502,0.0014,-0.01642,trailing
XOM,2016-12-20,-1,2016-12-20,59.6642,2017-01-24,56.0188,regime,1.0,22,0.0611,0.00227,0.05883,trailing
XOM,2017-01-24,1,2017-01-24,56.0188,2017-01-25,56.2561,regime,1.0,1,0.00424,0.0014,0.00284,trailing
XOM,2017-01-25,-1,2017-01-25,56.2561,2017-03-02,55.6439,trail_stop,1.0,25,0.01088,0.00239,0.00849,trailing
XOM,2017-03-16,1,2017-03-16,54.5686,2017-03-23,54.3026,regime,1.0,5,-0.00488,0.0014,-0.00628,trailing
XOM,2017-03-23,-1,2017-03-23,54.3026,2017-05-11,55.46,trail_stop,1.0,34,-0.02131,0.00275,-0.02406,trailing
XOM,2017-09-15,1,2017-09-15,54.3229,2017-09-19,54.2822,regime,1.0,2,-0.00075,0.0014,-0.00215,trailing
XOM,2017-09-19,-1,2017-09-19,54.2822,2017-09-26,54.7229,regime,1.0,5,-0.00812,0.0016,-0.00972,trailing
XOM,2017-09-26,1,2017-09-26,54.7229,2017-09-27,54.8449,regime,1.0,1,0.00223,0.0014,0.00083,trailing
XOM,2017-09-27,-1,2017-09-27,54.8449,2017-09-29,55.5568,regime,1.0,2,-0.01298,0.00148,-0.01446,trailing
XOM,2017-09-29,1,2017-09-29,55.5568,2017-11-16,55.0446,trail_stop,1.0,34,-0.00922,0.0014,-0.01062,trailing
XOM,2018-02-22,-1,2018-02-22,52.0542,2018-02-23,52.6003,regime,1.0,1,-0.01049,0.00144,-0.01193,trailing
XOM,2018-02-23,1,2018-02-23,52.6003,2018-03-01,52.2132,regime,1.0,4,-0.00736,0.0014,-0.00876,trailing
XOM,2018-03-01,-1,2018-03-01,52.2132,2018-04-10,53.0067,trail_stop,1.0,27,-0.0152,0.00247,-0.01767,trailing
XOM,2018-05-11,1,2018-05-11,56.6878,2018-05-25,54.8218,trail_stop,1.0,10,-0.03292,0.0014,-0.03432,trailing
XOM,2018-05-25,-1,2018-05-25,55.3611,2018-05-31,56.4295,regime,1.0,3,-0.0193,0.00152,-0.02082,trailing
XOM,2018-05-31,1,2018-05-31,56.4295,2018-06-05,56.2758,regime,1.0,3,-0.00272,0.0014,-0.00412,trailing
XOM,2018-06-05,-1,2018-06-05,56.2758,2018-06-07,57.7702,regime,1.0,2,-0.02655,0.00148,-0.02803,trailing
XOM,2018-06-07,1,2018-06-07,57.7702,2018-06-18,56.1432,regime,1.0,7,-0.02816,0.0014,-0.02956,trailing
XOM,2018-06-18,-1,2018-06-18,56.1432,2018-06-29,58.1418,trail_stop,1.0,9,-0.0356,0.00176,-0.03736,trailing
XOM,2018-07-27,1,2018-07-27,56.5412,2018-08-15,54.5695,trail_stop,1.0,13,-0.03487,0.0014,-0.03627,trailing
XOM,2018-10-30,-1,2018-10-30,54.7609,2018-11-05,58.2038,regime,1.0,4,-0.06287,0.00156,-0.06443,trailing
