symbol,decision_date,direction,entry_date,entry_price,exit_date,exit_price,exit_reason,confidence,holding_days,gross_pnl_pct,cost_pct,pnl_pct,note
JNJ,2020-03-17,-1,2020-03-17,108.0698,2020-03-18,110.1463,regime,1.0,1,-0.01921,0.00144,-0.02065,trailing
JNJ,2020-03-18,1,2020-03-18,110.1463,2020-03-20,106.6238,regime,1.0,2,-0.03198,0.0014,-0.03338,trailing
JNJ,2020-03-20,-1,2020-03-20,106.6238,2020-03-31,113.4838,regime,1.0,7,-0.06434,0.00168,-0.06602,trailing
JNJ,2020-03-31,1,2020-03-31,113.4838,2020-06-11,119.4257,trail_stop,1.0,50,0.05236,0.0014,0.05096,trailing
JNJ,2020-06-12,-1,2020-06-12,120.9156,2020-06-18,120.6447,regime,1.0,4,0.00224,0.00156,0.00068,trailing
JNJ,2020-06-18,1,2020-06-18,120.6447,2020-06-19,123.4128,regime,1.0,1,0.02294,0.0014,0.02154,trailing
JNJ,2020-06-19,-1,2020-06-19,123.4128,2020-06-22,121.4489,regime,1.0,1,0.01591,0.00144,0.01447,trailing
JNJ,2020-06-22,1,2020-06-22,121.4489,2020-06-24,119.7728,regime,1.0,2,-0.0138,0.0014,-0.0152,trailing
JNJ,2020-06-24,-1,2020-06-24,119.7728,2020-07-14,125.1161,trail_stop,1.0,13,-0.04461,0.00192,-0.04653,trailing
JNJ,2020-07-15,1,2020-07-15,126.748,2020-07-27,124.7503,regime,1.0,8,-0.01576,0.0014,-0.01716,trailing
JNJ,2020-07-27,-1,2020-07-27,124.7503,2020-08-06,125.6222,regime,1.0,8,-0.00699,0.00172,-0.00871,trailing
JNJ,2020-08-06,1,2020-08-06,125.6222,2020-08-07,124.8688,regime,1.0,1,-0.006,0.0014,-0.0074,trailing
JNJ,2020-08-07,-1,2020-08-07,124.8688,2020-08-10,126.0116,regime,1.0,1,-0.00915,0.00144,-0.01059,trailing
JNJ,2020-08-10,1,2020-08-10,126.0116,2020-09-04,125.4414,trail_stop,1.0,19,-0.00452,0.0014,-0.00592,trailing
JNJ,2020-10-07,-1,2020-10-07,124.8307,2020-10-12,129.1852,regime,1.0,3,-0.03488,0.00152,-0.0364,trailing
JNJ,2020-10-12,1,2020-10-12,129.1852,2020-10-14,126.8162,regime,1.0,2,-0.01834,0.0014,-0.01974,trailing
JNJ,2020-10-14,-1,2020-10-14,126.8162,2020-11-09,126.4839,trail_stop,1.0,18,0.00262,0.00211,0.00051,trailing
JNJ,2020-11-10,1,2020-11-10,125.4783,2020-11-20,125.3079,regime,1.0,8,-0.00136,0.0014,-0.00276,trailing
JNJ,2020-11-20,-1,2020-11-20,125.3079,2020-11-30,123.7589,regime,1.0,5,0.01236,0.0016,0.01076,trailing
JNJ,2020-11-30,1,2020-11-30,123.7589,2020-12-01,125.5265,regime,1.0,1,0.01428,0.0014,0.01288,trailing
JNJ,2020-12-01,-1,2020-12-01,125.5265,2020-12-02,126.8651,regime,1.0,1,-0.01066,0.00144,-0.0121,trailing
JNJ,2020-12-02,1,2020-12-02,126.8651,2021-01-29,138.6525,trail_stop,1.0,39,0.09291,0.0014,0.09151,trailing
JNJ,2021-07-20,-1,2021-07-20,145.0033,2021-07-21,147.0884,regime,1.0,1,-0.01438,0.00144,-0.01582,trailing
JNJ,2021-07-21,1,2021-07-21,147.0884,2021-08-26,151.8321,trail_stop,1.0,26,0.03225,0.0014,0.03085,trailing
JNJ,2021-10-07,-1,2021-10-07,139.8521,2021-10-08,140.9883,regime,1.0,1,-0.00812,0.00144,-0.00956,trailing
JNJ,2021-10-08,1,2021-10-08,140.9883,2021-10-11,140.5862,regime,1.0,1,-0.00285,0.0014,-0.00425,trailing
JNJ,2021-10-11,-1,2021-10-11,140.5862,2021-10-18,140.0531,regime,1.0,5,0.00379,0.0016,0.00219,trailing
JNJ,2021-10-18,1,2021-10-18,140.0531,2021-10-25,143.0858,regime,1.0,5,0.02165,0.0014,0.02025,trailing
JNJ,2021-10-25,-1,2021-10-25,143.0858,2021-10-27,144.7987,regime,1.0,2,-0.01197,0.00148,-0.01345,trailing
JNJ,2021-10-27,1,2021-10-27,144.7987,2021-10-28,143.1295,regime,1.0,1,-0.01153,0.0014,-0.01293,trailing
JNJ,2021-10-28,-1,2021-10-28,143.1295,2021-12-06,143.4698,trail_stop,1.0,26,-0.00238,0.00243,-0.00481,trailing
JNJ,2021-12-07,1,2021-12-07,144.2693,2022-01-14,147.9552,trail_stop,1.0,27,0.02555,0.0014,0.02415,trailing
JNJ,2022-01-14,-1,2022-01-14,148.3423,2022-01-27,150.4868,trail_stop,1.0,8,-0.01446,0.00172,-0.01617,trailing
JNJ,2022-01-31,1,2022-01-31,150.867,2022-02-02,149.2396,regime,1.0,2,-0.01079,0.0014,-0.01219,trailing
JNJ,2022-02-02,-1,2022-02-02,149.2396,2022-02-25,146.8621,trail_stop,1.0,16,0.01593,0.00203,0.0139,trailing
JNJ,2022-03-03,1,2022-03-03,147.5859,2022-05-05,155.5564,trail_stop,1.0,44,0.05401,0.0014,0.05261,trailing
JNJ,2022-08-25,-1,2022-08-25,148.8595,2022-10-21,150.8656,trail_stop,1.0,40,-0.01348,0.00299,-0.01646,trailing
