symbol,decision_date,direction,entry_date,entry_price,exit_date,exit_price,exit_reason,confidence,holding_days,gross_pnl_pct,cost_pct,pnl_pct,note
GOOGL,2015-01-05,-1,2015-01-05,26.1414,2015-01-22,26.0365,trail_stop,1.0,12,0.00402,0.00188,0.00214,trailing
GOOGL,2015-04-08,1,2015-04-08,27.0762,2015-04-20,26.4687,regime,1.0,8,-0.02244,0.0014,-0.02384,trailing
GOOGL,2015-04-20,-1,2015-04-20,26.4687,2015-04-24,28.7648,trail_stop,1.0,4,-0.08674,0.00156,-0.0883,trailing
GOOGL,2015-04-27,1,2015-04-27,28.4037,2015-04-28,27.9847,regime,1.0,1,-0.01475,0.0014,-0.01615,trailing
GOOGL,2015-04-28,-1,2015-04-28,27.9847,2015-04-29,27.7958,regime,1.0,1,0.00675,0.00144,0.00531,trailing
GOOGL,2015-04-29,1,2015-04-29,27.7958,2015-04-30,27.6991,regime,1.0,1,-0.00348,0.0014,-0.00488,trailing
GOOGL,2015-04-30,-1,2015-04-30,27.6991,2015-05-05,27.2825,regime,1.0,3,0.01504,0.00152,0.01352,trailing
GOOGL,2015-05-05,1,2015-05-05,27.2825,2015-05-06,26.9096,regime,1.0,1,-0.01367,0.0014,-0.01507,trailing
GOOGL,2015-05-06,-1,2015-05-06,26.9096,2015-05-15,27.2939,regime,1.0,7,-0.01428,0.00168,-0.01596,trailing
GOOGL,2015-05-15,1,2015-05-15,27.2939,2015-06-29,26.8711,trail_stop,1.0,30,-0.01549,0.0014,-0.01689,trailing
GOOGL,2016-04-25,-1,2016-04-25,36.4661,2016-04-26,36.9159,regime,1.0,1,-0.01233,0.00144,-0.01377,trailing
GOOGL,2016-04-26,1,2016-04-26,36.9159,2016-04-27,35.9687,regime,1.0,1,-0.02566,0.0014,-0.02706,trailing
GOOGL,2016-04-27,-1,2016-04-27,35.9687,2016-05-31,37.1311,trail_stop,1.0,23,-0.03232,0.00231,-0.03463,trailing
GOOGL,2016-07-11,1,2016-07-11,35.6761,2016-07-15,36.7463,regime,1.0,4,0.03,0.0014,0.0286,trailing
GOOGL,2016-07-15,-1,2016-07-15,36.7463,2016-07-18,36.5931,regime,1.0,1,0.00417,0.00144,0.00273,trailing
GOOGL,2016-07-18,1,2016-07-18,36.5931,2016-07-22,37.5556,regime,1.0,4,0.0263,0.0014,0.0249,trailing
GOOGL,2016-07-22,-1,2016-07-22,37.5556,2016-07-27,37.6374,regime,1.0,3,-0.00218,0.00152,-0.0037,trailing
GOOGL,2016-07-27,1,2016-07-27,37.6374,2016-09-12,38.9045,trail_stop,1.0,32,0.03366,0.0014,0.03226,trailing
GOOGL,2018-04-25,-1,2018-04-25,51.0654,2018-04-27,51.8485,regime,1.0,2,-0.01533,0.00148,-0.01681,trailing
GOOGL,2018-04-27,1,2018-04-27,51.8485,2018-04-30,51.297,regime,1.0,1,-0.01064,0.0014,-0.01204,trailing
GOOGL,2018-04-30,-1,2018-04-30,51.297,2018-05-07,52.2626,regime,1.0,5,-0.01882,0.0016,-0.02042,trailing
GOOGL,2018-05-07,1,2018-05-07,52.2626,2018-06-25,55.7878,trail_stop,1.0,34,0.06745,0.0014,0.06605,trailing
GOOGL,2018-10-30,-1,2018-10-30,50.5824,2018-11-08,54.9112,regime,1.0,7,-0.08558,0.00168,-0.08726,trailing
GOOGL,2018-11-08,1,2018-11-08,54.9112,2018-11-13,52.3082,regime,1.0,3,-0.0474,0.0014,-0.0488,trailing
GOOGL,2018-11-13,-1,2018-11-13,52.3082,2018-11-16,52.8249,regime,1.0,3,-0.00988,0.00152,-0.0114,trailing
GOOGL,2018-11-16,1,2018-11-16,52.8249,2018-11-19,52.7337,regime,1.0,1,-0.00173,0.0014,-0.00313,trailing
GOOGL,2018-11-19,-1,2018-11-19,52.7337,2018-12-03,56.144,trail_stop,1.0,9,-0.06467,0.00176,-0.06643,trailing
GOOGL,2019-03-12,1,2019-03-12,58.6304,2019-03-18,58.9969,regime,1.0,4,0.00625,0.0014,0.00485,trailing
GOOGL,2019-03-18,-1,2019-03-18,58.9969,2019-03-19,59.0976,regime,1.0,1,-0.00171,0.00144,-0.00315,trailing
GOOGL,2019-03-19,1,2019-03-19,59.0976,2019-03-26,59.7655,regime,1.0,5,0.0113,0.0014,0.0099,trailing
GOOGL,2019-03-26,-1,2019-03-26,59.7655,2019-04-02,59.5106,regime,1.0,5,0.00426,0.0016,0.00267,trailing
GOOGL,2019-04-02,1,2019-04-02,59.5106,2019-04-30,59.0435,trail_stop,1.0,19,-0.00785,0.0014,-0.00925,trailing
GOOGL,2019-06-04,-1,2019-06-04,51.7964,2019-06-05,52.3176,regime,1.0,1,-0.01006,0.00144,-0.0115,trailing
GOOGL,2019-06-05,1,2019-06-05,52.3176,2019-06-06,51.8817,regime,1.0,1,-0.00833,0.0014,-0.00973,trailing
GOOGL,2019-06-06,-1,2019-06-06,51.8817,2019-06-11,54.3999,regime,1.0,3,-0.04854,0.00152,-0.05006,trailing
GOOGL,2019-06-11,1,2019-06-11,54.3999,2019-06-28,53.42,regime,1.0,13,-0.01801,0.0014,-0.01941,trailing
GOOGL,2019-06-28,-1,2019-06-28,53.42,2019-07-01,54.6007,regime,1.0,1,-0.0221,0.00144,-0.02354,trailing
GOOGL,2019-07-01,1,2019-07-01,54.6007,2019-08-05,58.1677,trail_stop,1.0,24,0.06533,0.0014,0.06393,trailing
GOOGL,2019-08-26,-1,2019-08-26,57.4973,2019-08-27,58.6651,regime,1.0,1,-0.02031,0.00144,-0.02175,trailing
GOOGL,2019-08-27,1,2019-08-27,58.6651,2019-09-03,58.6081,regime,1.0,4,-0.00097,0.0014,-0.00237,trailing
GOOGL,2019-09-03,-1,2019-09-03,58.6081,2019-09-06,59.9614,regime,1.0,3,-0.02309,0.00152,-0.02461,trailing
GOOGL,2019-09-06,1,2019-09-06,59.9614,2019-09-11,59.7011,regime,1.0,3,-0.00434,0.0014,-0.00574,trailing
GOOGL,2019-09-11,-1,2019-09-11,59.7011,2019-09-13,61.1005,regime,1.0,2,-0.02344,0.00148,-0.02492,trailing
GOOGL,2019-09-13,1,2019-09-13,61.1005,2019-10-02,58.8498,trail_stop,1.0,13,-0.03684,0.0014,-0.03824,trailing
GOOGL,2019-10-02,-1,2019-10-02,59.3346,2019-10-15,61.6144,trail_stop,1.0,9,-0.03842,0.00176,-0.04018,trailing
GOOGL,2019-10-21,1,2019-10-21,61.9232,2019-12-03,63.4089,trail_stop,1.0,30,0.02399,0.0014,0.02259,trailing
GOOGL,2020-03-10,-1,2020-03-10,62.2054,2020-03-11,61.9019,regime,1.0,1,0.00488,0.00144,0.00344,trailing
GOOGL,2020-03-11,1,2020-03-11,61.9019,2020-03-12,55.6709,regime,1.0,1,-0.10066,0.0014,-0.10206,trailing
GOOGL,2020-03-12,-1,2020-03-12,55.6709,2020-04-15,61.8146,regime,1.0,23,-0.11036,0.00231,-0.11267,trailing
GOOGL,2020-04-15,1,2020-04-15,61.8146,2020-04-17,63.5597,regime,1.0,2,0.02823,0.0014,0.02683,trailing
GOOGL,2020-04-17,-1,2020-04-17,63.5597,2020-04-20,62.974,regime,1.0,1,0.00921,0.00144,0.00777,trailing
GOOGL,2020-04-20,1,2020-04-20,62.974,2020-04-21,61.6262,regime,1.0,1,-0.0214,0.0014,-0.0228,trailing
GOOGL,2020-04-21,-1,2020-04-21,61.6262,2020-04-24,62.2356,regime,1.0,3,-0.00989,0.00152,-0.01141,trailing
GOOGL,2020-04-24,1,2020-04-24,62.2356,2020-04-28,63.6341,regime,1.0,2,0.02247,0.0014,0.02107,trailing
GOOGL,2020-04-28,-1,2020-04-28,63.6341,2020-04-29,67.0919,trail_stop,1.0,1,-0.05434,0.00144,-0.05578,trailing
GOOGL,2020-04-30,1,2020-04-30,66.0223,2020-06-26,68.6541,trail_stop,1.0,40,0.03986,0.0014,0.03846,trailing
GOOGL,2020-06-29,-1,2020-06-29,67.4594,2020-06-30,69.2715,regime,1.0,1,-0.02686,0.00144,-0.0283,trailing
GOOGL,2020-06-30,1,2020-06-30,69.2715,2020-08-03,73.9389,regime,1.0,23,0.06738,0.0014,0.06598,trailing
GOOGL,2020-08-03,-1,2020-08-03,73.9389,2020-08-13,74.7923,regime,1.0,8,-0.01154,0.00172,-0.01326,trailing
GOOGL,2020-08-13,1,2020-08-13,74.7923,2020-09-03,80.2077,trail_stop,1.0,15,0.07241,0.0014,0.07101,trailing
GOOGL,2022-01-19,-1,2022-01-19,135.4044,2022-02-02,150.0102,trail_stop,1.0,10,-0.10787,0.0018,-0.10966,trailing
GOOGL,2022-02-02,1,2022-02-02,150.0102,2022-02-11,134.9494,trail_stop,1.0,7,-0.1004,0.0014,-0.1018,trailing
GOOGL,2022-02-14,-1,2022-02-14,132.1642,2022-03-22,137.2227,trail_stop,1.0,25,-0.03827,0.00239,-0.04067,trailing
GOOGL,2022-03-22,1,2022-03-22,134.9858,2022-04-01,138.3565,regime,1.0,8,0.02497,0.0014,0.02357,trailing
GOOGL,2022-04-01,-1,2022-04-01,138.3565,2022-04-04,139.208,regime,1.0,1,-0.00615,0.00144,-0.00759,trailing
GOOGL,2022-04-04,1,2022-04-04,139.208,2022-04-07,134.8951,regime,1.0,3,-0.03098,0.0014,-0.03238,trailing
GOOGL,2022-04-07,-1,2022-04-07,134.8951,2022-06-06,117.3439,trail_stop,1.0,40,0.13011,0.00299,0.12712,trailing
