symbol,decision_date,direction,entry_date,entry_price,exit_date,exit_price,exit_reason,confidence,holding_days,gross_pnl_pct,cost_pct,pnl_pct,note
JNJ,2023-05-18,1,2023-05-18,144.2691,2023-07-05,149.3245,regime,1.0,31,0.03504,0.0014,0.03364,regime
JNJ,2023-07-17,1,2023-07-17,146.3562,2023-07-18,145.7332,regime,1.0,1,-0.00426,0.0014,-0.00566,regime
JNJ,2023-07-21,1,2023-07-21,154.0794,2023-09-07,146.8559,regime,1.0,33,-0.04688,0.0014,-0.04828,regime
JNJ,2023-09-08,1,2023-09-08,147.2711,2023-09-18,149.6058,regime,1.0,6,0.01585,0.0014,0.01445,regime
JNJ,2023-09-21,1,2023-09-21,150.0211,2023-09-22,148.8492,regime,1.0,1,-0.00781,0.0014,-0.00921,regime
JNJ,2023-10-06,1,2023-10-06,144.9549,2023-10-09,145.0472,regime,1.0,1,0.00064,0.0014,-0.00076,regime
JNJ,2023-10-11,1,2023-10-11,146.2284,2023-10-12,143.8844,regime,1.0,1,-0.01603,0.0014,-0.01743,regime
JNJ,2023-12-27,1,2023-12-27,144.646,2024-04-01,147.825,regime,1.0,64,0.02198,0.0014,0.02058,regime
JNJ,2024-07-11,1,2024-07-11,141.3289,2024-10-29,153.7115,regime,1.0,77,0.08762,0.0014,0.08622,regime
JNJ,2024-10-30,1,2024-10-30,151.798,2024-11-05,150.1034,regime,1.0,4,-0.01116,0.0014,-0.01256,regime
JNJ,2024-11-07,1,2024-11-07,150.865,2024-11-08,149.4655,regime,1.0,1,-0.00928,0.0014,-0.01068,regime
JNJ,2025-02-11,1,2025-02-11,147.8914,2025-05-13,146.744,regime,1.0,63,-0.00776,0.0014,-0.00916,regime
JNJ,2025-06-30,1,2025-06-30,148.4508,2025-07-01,149.2703,regime,1.0,1,0.00552,0.0014,0.00412,regime
JNJ,2025-07-03,1,2025-07-03,151.6411,2026-04-28,226.4278,regime,1.0,205,0.49318,0.0014,0.49178,regime
JNJ,2026-04-29,1,2026-04-29,224.2304,2026-04-30,226.6465,regime,1.0,1,0.01078,0.0014,0.00938,regime
